Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph,DepMap,Graph+DepMap,ΔD+Graph+DepMap,RF (all)
EGF,egfr_signaling,0,0.5285182018753763,0.4513354306337365,0.4977314337352496,0.545930076996748,0.45501234729053236,0.5048079534370973,0.2710390859145848
EGFR,egfr_signaling,1,0.5141319279319151,0.5509299998031154,0.6375125359343113,0.35751946180203825,0.4031025172041699,0.4867182173162288,0.2978978245361967
GRB2,egfr_signaling,1,0.4871787624242323,0.521872277579526,0.5110597181556089,0.4644992246401663,0.5198033096630837,0.4945553015001622,0.3004300632208114
ATM,p53_mdm2,0,0.3579992632983656,0.4541479225320285,0.07052878630699635,0.4657222068519117,0.29445136731799554,0.031148472145319076,0.47876080330286996
SPN,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4826484102090858,0.5349962416889978,0.4733115381459707,0.47310277659882655,0.4495198012975881,0.3759240548983128,0.3157852633447803
CRP,lac_operon,0,0.2060371920687157,0.9137925854686713,0.09033942654583002,0.6050710572578831,0.8951949543556321,0.04872242828426995,0.557673987251573
ZAP70,ginsim_default_TCRsig40,1,0.4979741722606756,0.5664802099020032,0.7018344702379644,0.475590261432073,0.56336853901933,0.7072980875171907,0.4231224724850284
LAT,ginsim_default_TCRsig40,0,0.5042053342004172,0.45625530713564244,0.4709403736181202,0.47892533314068736,0.45049083017949415,0.469578713662572,0.07568125615453951
LCK,ginsim_default_TCRsig40,1,0.5124781960184278,0.6081140703162865,0.8136363067916781,0.460031011414722,0.5674535942315116,0.7899006754419424,0.3587570890621607
TNF,pyboolnet_tournier_apoptosis,0,0.1542761531883147,0.5071644274909035,0.0015811263572298381,0.5063228246479888,0.4133444427183536,0.0005912566695758837,0.28467242160265027
PDK1,ginsim_default_MAPK_large_19june2013,0,0.5053108143368301,0.3340385867825323,0.29990042730656946,0.4880796108618649,0.3332629809309559,0.2975860303080982,0.06074588181174309
FRS2,ginsim_default_MAPK_large_19june2013,0,0.5049976481011532,0.3880886035761267,0.37529884639822514,0.7016594207607448,0.5909909255158546,0.5920821236540587,0.22754765780783917
ELK1,ginsim_default_MAPK_large_19june2013,0,0.4611343258501444,0.7912695192820842,0.7231242203183452,0.22301033583718838,0.5477269164786239,0.4181614806142285,0.20389195638447175
FOXO3,ginsim_default_MAPK_large_19june2013,0,0.5414379163836347,0.6172079562519236,0.7281743978625123,0.43991222624386317,0.5506189305079668,0.6749871651446777,0.12179183791916896
FGFR3,ginsim_default_MAPK_large_19june2013,0,0.5008955853945446,0.3955765560818949,0.39208706025023676,0.42175288129614596,0.3437197873941104,0.33142323485641884,0.1351297581530629
MDM2,ginsim_default_MAPK_large_19june2013,0,0.5008959990588555,0.34793472622348703,0.32144502366141203,0.7998360770176827,0.6767719444499617,0.6760069601887552,0.18181274685070178
MAX,ginsim_default_MAPK_large_19june2013,0,0.5339710311878156,0.5817267239312742,0.657215144981915,0.48289216758580333,0.5861285016481179,0.6695833724657164,0.24304675549971186
BCL2,ginsim_default_MAPK_large_19june2013,0,0.5108998332217036,0.5552977520231305,0.5641548335553735,0.3940718083150826,0.43956430954237696,0.43713042043093475,0.16593802853232287
JUN,ginsim_default_MAPK_large_19june2013,0,0.5101024627388449,0.5526968513998514,0.5481048013519235,0.5133857201447468,0.5815722261474688,0.5795568800079709,0.21331633588975382
EGFR,ginsim_default_MAPK_large_19june2013,0,0.516065786205764,0.2713975385920851,0.31959766179744864,0.8210228993004336,0.6270054025457741,0.7096673071815027,0.1931234649534129
DUSP1,ginsim_default_MAPK_large_19june2013,0,0.4969702233079099,0.614880646624719,0.6082041328552147,0.500842512532417,0.6242139086855393,0.616763907440308,0.19346125984036053
ATM,ginsim_default_MAPK_large_19june2013,0,0.523606718307672,0.49089517899689566,0.5465891403002084,0.4657222068519117,0.4827662052633281,0.5417177665707982,0.15284361224560644
GAB1,ginsim_default_MAPK_large_19june2013,0,0.515924751981339,0.401997011085855,0.4091533032397364,0.4021690639114649,0.33036457213739745,0.329902805261058,0.2707906556527486
FOS,ginsim_default_MAPK_large_19june2013,0,0.5069189600002486,0.6332366977987248,0.6943693650937244,0.48640599467968076,0.6405021380045688,0.7037223188105333,0.2437001472771249
MYC,ginsim_default_MAPK_large_19june2013,0,0.5301835441165913,0.45666520773716257,0.5724273969065031,0.9800213606188644,0.9676607358174525,0.9854854325694639,0.2327810983912224
GRB2,ginsim_default_MAPK_large_19june2013,0,0.5236480209974627,0.2831750240320009,0.39572759047134115,0.5703347211049421,0.4212291202551741,0.5663441811162575,0.23729210152791164
PPP2CA,ginsim_default_MAPK_large_19june2013,0,0.5318917406147222,0.4830365662366241,0.5510608124015169,0.47567259797384975,0.496403766150382,0.5751775376545797,0.22775079512429847
ATF2,ginsim_default_MAPK_large_19june2013,0,0.5052014727745993,0.6838410234831175,0.7074714169415256,0.47593557014794907,0.6652450279770608,0.6883048527916986,0.16070725542098951
PTEN,ginsim_default_MAPK_large_19june2013,0,0.5154387794791429,0.4190554063392758,0.40709959999717893,0.4106743181710797,0.3615083375258494,0.3474065201939787,0.16203239914341877
CDH1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5227627188654379,0.26464992146085925,0.44229536130496444,0.5052059338415835,0.2817311885662727,0.47799744831301527,0.29113845057034393
CDH2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5330522911291988,0.23062518954284086,0.38832932720715146,0.49434896622943003,0.24664896943270762,0.4276198692471908,0.33137468784975177
VIM,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5349470330778004,0.2800300343948077,0.3595789703700202,0.3500506417831811,0.21324198007792733,0.28070947597583246,0.32397898523043217
TWIST1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.49567837320956293,0.2645438276232787,0.38356203139527056,0.5656675135187537,0.3144367813640294,0.4511587478261865,0.3530102393879128
SNAI1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.45592286795848985,0.23716489703212573,0.31511276844180475,0.5744918359785195,0.279181034598653,0.36848705400204257,0.4075634259181824
SNAI2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5008161332402237,0.24604011613675847,0.39713353704786025,0.5338739585072383,0.27122635474334755,0.4391634938837535,0.41403288706300545
ZEB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.48007623496100676,0.2573032026346852,0.3698858989932007,0.5184524464053334,0.2803248977059791,0.4151268980308796,0.42808435972787284
ZEB2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5177489321996759,0.22611393370396568,0.4362268533688637,0.5186052163931824,0.23872717952249933,0.47010975141475775,0.47144238024743734
AKT1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.45757560653793,0.17740687020866605,0.3158965094372985,0.3973810834477425,0.1293692379106404,0.23856714940238652,0.42461766913446847
DKK1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.6130372828576822,0.3027181049260716,0.5706386131839476,0.4750074951420108,0.3122490742438056,0.5988258661467291,0.30626623701869604
CTNNB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.39317657476219564,0.18450153302691094,0.1891603879578583,0.3696711670455639,0.12815265051385127,0.12708752781536825,0.5265523567764744
AKT2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4907865697599009,0.20248262709858889,0.40262649919707905,0.42100266856458934,0.1615965404921443,0.33913975113346123,0.4869923710236591
TLR5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.5132593920238463,0.4622380985109456,0.4113665008830055,0.4749608601997103,0.40429012854912233,0.36275712206532973,0.5414368222918521
TICAM1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5008678213288483,0.46738832907298894,0.3842891755442539,0.528067368008112,0.49601396570414735,0.414238856570639,0.4404891163997196
PIK3AP1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5291716161181976,0.4428528507270726,0.4494589918199624,0.5310491083356901,0.44706667665203814,0.4604073538568786,0.6247636704764106
IRAK4,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49965062005021366,0.4623113075400132,0.37501618723817054,0.4848894183419244,0.45603797723424405,0.3703346239245809,0.4452032228260823
IRAK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49380712299232277,0.47204636397620664,0.38291794799997836,0.5841602946679362,0.6000116328179854,0.5062103691488932,0.4272365493341773
TRAF6,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5112533855136046,0.4670901777666513,0.4484064710383223,0.5023677247324717,0.4437476514801725,0.43187899168648086,0.21258917519294898
IKBKB,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5002809122788705,0.5845837758144572,0.6095141513225757,0.4956973816514117,0.5911492011215792,0.6158873089811894,0.42450200020452683
NFKBIA,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5119526009935462,0.4938102351669261,0.4960868813517671,0.4843047811056185,0.5254785885600736,0.5211332691907238,0.12275520787066253
MAP2K2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5375086688628391,0.4650167103474835,0.533850554259428,0.5228657440566178,0.5236504207519794,0.5879990052763486,0.39044696878279317
MAP2K3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5192348597608625,0.4643107945632414,0.49480505365403715,0.5089892767056785,0.4881259707907005,0.5160939306339947,0.07967616786356019
MAP2K7,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5248517387627969,0.429832756365457,0.4441950567676726,0.5212912391427325,0.457143406330012,0.47102684344005447,0.24298323759565169
MAP3K8,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5231110489891903,0.47447409915692673,0.5042595706474059,0.5304118070694032,0.4757366957792356,0.5113345366843409,0.1672907206700258
NFKB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.5249166629586476,0.4417984912655853,0.45483982950222657,0.5384921297660459,0.4947122719522929,0.5060131153261265,0.468964055277037
RPS6KA2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5068574907713204,0.5608195314340843,0.5690953688830368,0.5226069077439173,0.5713650712293058,0.5794078834835814,0.30811807797638596
MKNK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5143623192079008,0.4790038148234042,0.46747846075118704,0.502096121048427,0.5030863652513948,0.48769404094721946,0.4133876849712533
RPS6KA5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4990603999102814,0.6028476466722485,0.6091118152516997,0.5083976314226217,0.5918236392300411,0.5991424806436731,0.27788457681010054
MAPKAPK2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5046687907103864,0.5670106328545416,0.581106167293093,0.46624168251879977,0.5522538411696408,0.5637233940703796,0.18509553201706408
JUN,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5254938288159893,0.5254760869771665,0.5790288254475298,0.4886042834767977,0.5424196101408292,0.5917984926487364,0.199681464346177
FOS,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5314053056279083,0.5103171861981651,0.5678039217912761,0.498963044979725,0.5416985294529106,0.593694326848311,0.42580055566159686
CREB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.34865576268107734,0.7904818758204067,0.40943453457177437,0.5096278179662178,0.8135348941052531,0.431850496773598,0.5033576011331409
TNFAIP3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5368393871265391,0.4739194506559779,0.5520680267086867,0.5139008189411798,0.47020129890353957,0.5513381619559785,0.1439796293379053
ZFP36,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4587117150546705,0.6144630321614913,0.4859759792217303,0.4803584065508771,0.6287247625356737,0.4908418110271309,0.14290998041544536
PIK3R1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.521039780290921,0.43593555174598164,0.41814557458510127,0.5165873325686643,0.4476341507141043,0.4326294822280226,0.5215989533349502
IKBKG,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5192824545074856,0.4474241440736536,0.4611691904708727,0.5891384119104025,0.5449273819704854,0.5574152455774904,0.10142029549864454
EGFR,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5038650305311808,0.31450807125310004,0.3232458333677976,0.8210228993004336,0.6569580048045727,0.6920553686106348,0.2766518336247259
FGFR3,ginsim_2015-mammal-bladder-tumorigenesis,1,0.5065356187769152,0.3420060166586677,0.34333713772063124,0.42175288129614596,0.2831786787952948,0.27770005968457284,0.07993223034936262
E2F1,ginsim_2015-mammal-bladder-tumorigenesis,0,0.330031455620378,0.5418754276565333,0.1786574176762848,0.6487109122251122,0.6914463771071521,0.26575358955487527,0.5786572720086036
E2F3,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4590850344475631,0.8160853991411685,0.7786214979123254,0.5515876618522113,0.8172557284180296,0.7736597657094896,0.5196660432958672
CDC25A,ginsim_2015-mammal-bladder-tumorigenesis,0,0.41362206636156473,0.8318616355594048,0.6634514540202653,0.37810559948987194,0.7344268591289048,0.48453482911627527,0.3564345315272435
RB1,ginsim_2015-mammal-bladder-tumorigenesis,1,0.3933612110433724,0.490199518080875,0.2308398794954637,0.4053782887054582,0.4244061060666623,0.16630827434408774,0.3952017138302876
RBL2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.36801123663826873,0.676089727670366,0.28137088316151115,0.47647835895514806,0.6544783341732764,0.22956120704220795,0.4438464187487639
ATM,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5043690052608384,0.5667543135423598,0.5967937292337315,0.4657222068519117,0.5343218827726359,0.5634390962690149,0.15384841738067837
