Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph,DepMap,Graph+DepMap,ΔD+Graph+DepMap,RF (all)
MDM2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.49409200501908596,0.45088270227368676,0.43360287116186325,0.7998360770176827,0.7503043788799438,0.7571955873607379,0.2539822696723639
TP53,ginsim_2015-mammal-bladder-tumorigenesis,1,0.4761707836203799,0.36420667859225864,0.3222260873614276,0.3849619066001952,0.3029625311349172,0.25745732468188653,0.3296371625200142
PTEN,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5241295880116655,0.35532803349798747,0.3412703321691549,0.4106743181710797,0.29432986182033527,0.280443643503095,0.2388434500446171
GRB2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5072822963217486,0.365466806620372,0.38821374740446013,0.5703347211049421,0.47475294240867444,0.5097864855256492,0.23765866081636655
PDK1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5133801258736533,0.35908338868928713,0.3491164822863654,0.4880796108618649,0.3581909168717773,0.3468654744785926,0.13983045559192045
TSC2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5161048975905107,0.3566312300691061,0.35501942337052317,0.44361343252269564,0.345736227227197,0.34413769148737416,0.17163450797178448
E2F1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.43063135189895707,0.34593501475324595,0.3173695679100874,0.6487109122251122,0.5691107112769649,0.536986789073238,0.4601485161862558
BCL2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.29527448594655176,0.4152680089388351,0.0662685897966169,0.3940718083150826,0.3763199305981501,0.042791678967601034,0.3260645016630782
BAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5914685358154868,0.3784900311821773,0.7146509568559511,0.5027407475239812,0.4285166305531232,0.7792956201803667,0.2513444608067586
BIK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4471083317419148,0.31550737764269604,0.18369826449694857,0.41378792643184226,0.2699524009886603,0.13996808879666295,0.13958642772330332
BID,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.39182189143107815,0.453129973938101,0.158141089953105,0.4528607670826947,0.46114986188164925,0.1427182378399585,0.13562250092340114
BAX,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4064644389246611,0.3023406226350718,0.11098421911026907,0.4646777677482975,0.3624565719291954,0.12887796608048732,0.21082270785034224
CAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5126828100615002,0.21728301333677694,0.23062805282207988,0.49453179310510387,0.25163557708484546,0.2725513491846195,0.18706478915525185
ATR,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5205498069134441,0.3942438393070773,0.3900322990762132,0.5516423274931427,0.4561120650265702,0.45846900961894577,0.40390934550726826
SHC1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5159520573120727,0.413632686791435,0.3947839760121298,0.5656431767006787,0.4673039905925613,0.4258898379350268,0.18557668326767507
GRB2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5055442656475603,0.4011199082699009,0.35486731968960955,0.542196804019191,0.43849971305518104,0.3744213330862548,0.2257854010544744
DUSP6,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4562232427342216,0.45322155469982583,0.2844947378784175,0.49934724189768637,0.446204230152878,0.2787979650877274,0.03352272323884932
DUSP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5046967513845246,0.4412700517016639,0.41900479942833546,0.5049172193571325,0.44251254224091974,0.413508101820397,0.059678498157201706
GRAP2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5041415105642514,0.4412955980307521,0.4042879178359273,0.44270503148505463,0.4115575932412066,0.39412132549264767,0.14032139677867578
IRS1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5127647372975229,0.4857433243358841,0.5238257050487284,0.47291679819787924,0.4614933149385152,0.504572190588771,0.007257613134919922
BCL2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.5171446494088844,0.41110926482089316,0.3915974167107729,0.4444354220291176,0.37700460696087357,0.36829911264865545,0.21072916642822223
PTEN,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5169993799772894,0.4544797792413097,0.4780708294729185,0.47058860861839275,0.4353371791932682,0.4552198239809575,0.13736726469867652
BAD,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5173639990418086,0.4750172208382851,0.5014095260355508,0.5132722598932156,0.4703359522319344,0.48474232744506973,0.021880336180232333
MDM2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5140046852947245,0.4669511033719164,0.49261047348696285,0.6414568119892394,0.5896089449422353,0.5907347752790661,0.12004323542481773
BAX,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.5175333083748864,0.41399045919716704,0.3931671920427021,0.5110759849928523,0.40051391124036134,0.36019585281659505,0.20046889473243626
MAP3K8,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5130726670716551,0.43315815263548907,0.40643190995528694,0.45848057068964587,0.406372444503524,0.38869136860988207,0.18709729570425743
PDK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5139289413534873,0.4698008837003312,0.5136975486580312,0.4890648583664941,0.49322273088777285,0.5401447991593796,0.2027957733022699
ITCH,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5150452841350166,0.4221076023105913,0.39539449174550073,0.5703622648975103,0.4793276669103805,0.4380896560705021,0.3177972432430791
DKK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.517155791830185,0.43644193347034366,0.41905295906854945,0.48200068281786157,0.42149021506280204,0.40421266109601495,0.12642161345899874
CFLAR,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5154620110909071,0.44393127435498736,0.44114066970551397,0.49573034730301696,0.4323293963768831,0.42254626677034757,0.0459831634592981
SFRP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5166943819933828,0.39783068673572053,0.37122740934233345,0.48405601019602373,0.4037763630057971,0.3836252869076568,0.2384529409616683
NLK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5169877571256767,0.42613572039650893,0.40904656592826893,0.4962927831206376,0.42780520771516656,0.41045342619050273,0.06738388550517209
CCND1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.508475623701829,0.43968130374106945,0.4121043447172649,0.6204545987698419,0.5342135211109799,0.4813604653920658,0.2505454894590919
TNF,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5164073722387779,0.4147337002313618,0.4026159744524844,0.5272381213931444,0.3961040523846288,0.3878461611858732,0.558345546764498
FADD,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5046752409353532,0.4723732678548126,0.4361746355151193,0.467953618640351,0.4272502559223712,0.3739736437607052,0.21988206747682842
CASP8,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,1,0.5030206830317989,0.5971406387761149,0.6836621149463512,0.49773734760919747,0.6134877103195276,0.7046424581620496,0.5501289352737372
BAX,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49627995009526593,0.4915329732037961,0.4740692049061536,0.47042290902093686,0.5166440758126418,0.49337121468748296,0.31780569584008245
BCL2,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.49617954848261836,0.5811690685118884,0.5669721284632016,0.5274139800120422,0.6044100809243245,0.6014553105275796,0.3895836300004994
XIAP,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.48933236929699647,0.6786031665376084,0.6838198474975812,0.5244327810084318,0.7440981372625232,0.7637954086463652,0.45646155655880916
CASP3,ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate,0,0.4910545422291625,0.6147869598366194,0.6646125072535858,0.5037258682467562,0.6544036264950085,0.7109966550928122,0.5877204153321142
CTLA4,ginsim_default_ImmuneCheckpointInhibitors,1,0.4980090193927978,0.5584735123362664,0.5816687519285592,0.5362193242628215,0.5553704311816259,0.5899983688170862,0.4375242549977461
FOXP3,ginsim_default_ImmuneCheckpointInhibitors,0,0.4358348530008107,0.7394972374664806,0.6845480535937265,0.5629992816004008,0.7925806625988284,0.7654633215133042,0.5736223844948779
FOXO1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5071871323894136,0.5178721338528675,0.5254471177468292,0.5232974024550038,0.529422459564724,0.5461282022510531,0.1279910833419663
CD4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5138314833184295,0.40355463238465744,0.3965983027216878,0.5232602316143685,0.376719337346081,0.3715466545907775,0.26355585399245096
CD28,ginsim_default_ImmuneCheckpointInhibitors,0,0.4920026805348877,0.4338350503486289,0.3737378138163683,0.5359933098035506,0.4235723468968059,0.3691897720217045,0.16879922300431394
TIGIT,ginsim_default_ImmuneCheckpointInhibitors,0,0.4874404936339572,0.4845614710126552,0.42901624724074555,0.530721644271755,0.46273861149654877,0.410421880957053,0.2221060941371014
ICOS,ginsim_default_ImmuneCheckpointInhibitors,0,0.41900405253189227,0.6224965925740249,0.3648624637436923,0.5368414778780533,0.6226361569958677,0.36263345077117876,0.5129432947474442
PTEN,ginsim_default_ImmuneCheckpointInhibitors,0,0.507355321070363,0.4111922458493974,0.37702645303347415,0.500442120451457,0.43229414070671784,0.39861162903366576,0.26626936335215146
LAG3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5041858409172214,0.4677303933662388,0.4980708063892624,0.5243985786733012,0.443360766561033,0.47853803431506864,0.28708880795245245
YY1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5102189511681905,0.45853491955938924,0.4601480292088722,0.4870568040135859,0.4702000570509481,0.4695896603621768,0.05576591671129907
STAT1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5057621135592899,0.45652974168827015,0.44963540639998845,0.48181696033794214,0.4697523011797736,0.458958175907735,0.11326486918707337
SMAD7,ginsim_default_ImmuneCheckpointInhibitors,0,0.5143739983867982,0.45709099602691755,0.470846644505067,0.5165608644557826,0.48031656323717786,0.5031859571537592,0.2035826712541101
STAT3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5069365890670191,0.5540567415609232,0.5800008339707843,0.48629391662962596,0.566093570276119,0.5910393942393551,0.06231520261642037
NFIL3,ginsim_default_ImmuneCheckpointInhibitors,0,0.5038254154560663,0.6493949525584108,0.7026313721294025,0.5023385640149429,0.6649658471345536,0.7224379622233211,0.3005762076976524
GRB2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5117112092979117,0.3950811673134855,0.37072389006346634,0.4730880126036278,0.3827860498312248,0.34770571121693267,0.39899377214015685
IFNG,ginsim_default_ImmuneCheckpointInhibitors,0,0.5119453707502863,0.39159942426012295,0.35439721700582183,0.524750588604697,0.3503410876917734,0.31305510483805055,0.5468650435223876
IL27,ginsim_default_ImmuneCheckpointInhibitors,0,0.5117687985867938,0.3955000710448541,0.3588261915768575,0.5364554836147031,0.3796086991006208,0.3485899383212021,0.5465759858480758
IL2,ginsim_default_ImmuneCheckpointInhibitors,0,0.5097094288516525,0.47843520138833084,0.48192060329747016,0.5457450135505238,0.4886127200957836,0.5073118801181847,0.2681039515268144
CD226,ginsim_default_ImmuneCheckpointInhibitors,0,0.5098794556848896,0.39341774962157966,0.374019572899092,0.5441744357097434,0.40206680562389663,0.3949050386354343,0.3862070088018481
PRDM1,ginsim_default_ImmuneCheckpointInhibitors,0,0.5000787421205946,0.5574970974539141,0.5609135899087534,0.5292597454510611,0.5624480560934606,0.5754496777966228,0.20920298022922199
MAF,ginsim_default_ImmuneCheckpointInhibitors,0,0.5015161256790838,0.505762106309896,0.4920355058952195,0.5282301645645141,0.5001625981677648,0.493199145040724,0.1412488471338713
STAT4,ginsim_default_ImmuneCheckpointInhibitors,0,0.5110641085340104,0.3815907998076138,0.3549777426532817,0.528318493794619,0.36686501468188043,0.344295297556433,0.3471382434181275
CTLA4,ginsim_default_T_LGL,0,0.5289201246601093,0.2847544657370347,0.35747309955335727,0.5956865010501231,0.39395055896727565,0.5038433877722245,0.4234665351929548
MCL1,ginsim_default_T_LGL,0,0.5226960357563063,0.313716651591667,0.42896506009706786,0.41153795975231305,0.2646519677273724,0.3621256655424352,0.27127367175611666
PLCG1,ginsim_default_T_LGL,0,0.5267416749898701,0.28903387059483804,0.3773268065892051,0.447884628127828,0.2726778953090154,0.35502368949577423,0.25310822098076996
IL2RA,ginsim_default_T_LGL,0,0.5241178931450494,0.31094134999414796,0.39692807635290717,0.5855401176274885,0.41383849660283806,0.5366242701779166,0.3226611818015971
FYN,ginsim_default_T_LGL,0,0.524620974895705,0.2790576777698697,0.37172972517992153,0.45882001683363144,0.27963273128432586,0.3828405206433537,0.21413889598428762
TNF,ginsim_default_T_LGL,0,0.5331484180971785,0.3056459880020788,0.4144567933165105,0.5843416458390368,0.4007767204209625,0.5423117758547233,0.2962419611756692
IL2RB,ginsim_default_T_LGL,0,0.4473392215715645,0.2695646518987869,0.2533586498230798,0.5781332795804536,0.34573082507458347,0.34437867755076274,0.40304223584541704
GRB2,ginsim_default_T_LGL,0,0.5229613734906854,0.29810195651100324,0.3758859924274527,0.4292948796523612,0.27815598100171113,0.3510116430586253,0.2291360241306116
STAT3,ginsim_default_T_LGL,1,0.5102230778890666,0.27948598867105806,0.4192241715895411,0.4380653547811771,0.24654860636081746,0.3799369399000933,0.26746765370517156
IL2,ginsim_default_T_LGL,0,0.5093650095525266,0.2844916920826346,0.4546610012501548,0.5902329680575885,0.36260238362302755,0.5706960723070378,0.6514687730604349
LCK,ginsim_default_T_LGL,0,0.5142341244567652,0.2555903763641583,0.33388421832406456,0.5702768636426615,0.33167834098694476,0.4431319050688042,0.39144428229047995
ZAP70,ginsim_default_T_LGL,0,0.530256433718673,0.28061139416521685,0.37347872884688527,0.5878283163898423,0.3804144683271249,0.507246099251206,0.32563487877008557
BID,ginsim_default_T_LGL,0,0.5228152455178546,0.2712903258916945,0.3909912491480881,0.4372829116888002,0.24873701427432657,0.36774691153023187,0.3075261232336875
TRADD,ginsim_default_T_LGL,0,0.5165378100206496,0.2972913793932797,0.3917691895637195,0.4894733941373094,0.31199725393088334,0.4193523242606629,0.2761589196460977
GZMB,ginsim_default_T_LGL,0,0.5156078145405321,0.30054995187036626,0.3919411488249005,0.5934526896661648,0.4062373912827622,0.5289370471766556,0.4611347136405558
SPHK1,ginsim_default_T_LGL,0,0.530609551603167,0.29520633846836464,0.3766544543358969,0.5148893811475562,0.33596247970507254,0.43313601891739123,0.25493138852307046
IL15,ginsim_default_T_LGL,0,0.5310240461817737,0.3257450880408609,0.3898227307500673,0.5437144110551421,0.3776171656713015,0.4641851229828686,0.4040216638230715
