Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph
EGF,egfr_signaling,0,0.5506111040805516,0.5390587085785294,0.5924253461738779
EGFR,egfr_signaling,1,0.5262041074377787,0.4536030641335257,0.5545593293068025
GRB2,egfr_signaling,1,0.4803058622929693,0.5105647613560517,0.5512385146565915
SOS,egfr_signaling,1,0.505402565514667,0.3940930298529281,0.527004720132906
Ras,egfr_signaling,0,0.4582077715670695,0.45607937893557976,0.49607750940883694
Raf,egfr_signaling,0,0.4961610615495777,0.3052823650684905,0.41528223413897813
MEK,egfr_signaling,0,0.5206575934470634,0.3578588112808178,0.46122255346098423
ERK,egfr_signaling,0,0.5788941196636004,0.4343989367206392,0.6163174863064897
PI3K,egfr_signaling,0,0.5847957721761804,0.4319463215528096,0.5864919897416089
AKT,egfr_signaling,0,0.5945121996926171,0.3910655811758378,0.5739332349385214
DNA_Damage,p53_mdm2,0,0.5265426725692215,0.7108662325939951,0.5638294535679979
ATM,p53_mdm2,0,0.5265426725692215,0.9587888702799722,0.9364873631561916
p53,p53_mdm2,0,0.5265426725692215,0.9387870605692953,0.9080373101414277
Mdm2,p53_mdm2,0,0.5265426725692215,0.9133312897922427,0.8542684425412626
Wip1,p53_mdm2,0,0.5265426725692215,0.8971453762520042,0.8359327555879719
PP2ACdc55,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4908008483440886,0.30145214637756745,0.32184618240294866
ORI,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49148145367145474,0.5025480834466725,0.5297728762118904
Mpk1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49082672556497164,0.31295070555567744,0.3237715249385893
Net1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4923005850042092,0.42917614486550854,0.5156573059838073
Tem1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48802700196914717,0.33050851487924693,0.35273615239219935
Cln3,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4897905064188569,0.5140249264138103,0.5471057990582314
MBF_SBF,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4902604579625779,0.5248098111223455,0.588745382307073
MASS,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4895601975305994,0.3932175700902587,0.4403546234766551
Cln2,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49147528087460896,0.4956203291460436,0.5278760483024051
Hsl1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48643637311947463,0.3173959168224037,0.34526011522684347
Mad2,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4827531993369515,0.3433362111068899,0.39338999785258627
Mih1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49183234802836506,0.4489368072817565,0.4724518311207258
SPN,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5023839121018502,0.5117442658818048,0.49547149755353836
Sic1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5296053443984048,0.6754295707033067,0.654951113820949
Cdc20,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4895498395439219,0.4917649542084191,0.5437355045693005
Cdc15,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48379171127363463,0.5241267105095301,0.5831495122779959
Clb5,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5025812334746624,0.5251592403595877,0.5207439371813883
SeparaseEsp1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4799814443586646,0.29221865814473835,0.3410828039602109
Cdc14,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4986381876872486,0.5376054144854551,0.5310933524617455
Bck2,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4921271140253286,0.4711029310696076,0.48305681632093633
BUD,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.490346220561215,0.40304653245790556,0.44298478711994027
Lte1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.4893318643852896,0.4908002831932432,0.5234505503831355
Cdc6,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5054767589726396,0.6859675982033486,0.7459567916152113
Bub2-Bfa1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48005941378690214,0.34987589858512114,0.42384229143663205
Cdc5Polo,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49115316770380496,0.522173731704182,0.544102203281514
Mcm1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49268193536544824,0.518502874765888,0.5444983064640716
SecurinPds1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48681320032910064,0.3797117129991724,0.42227631034987884
Swe1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49037762500307513,0.4758233315154767,0.5119301738486919
Cdh1,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49904948638450647,0.5832376697672816,0.6070176989319064
Swi5,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5016611241162284,0.5281655602316208,0.5194382917203828
CYTOKINESIS,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.49814134879453653,0.4736498332690091,0.4861029880954866
Clb2,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.5012422714083035,0.5558500865686992,0.647034597544184
CycA,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.5946548929272477,0.21399412319904906,0.4708624499674115
CycD,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.6574651841741191,0.4830810266149039,0.7832290438735513
Cdc20,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.5969260685587264,0.5607738929715029,0.8096327056417536
CycE,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,1,0.6125394212982549,0.5572047457130725,0.8370662742521036
E2F,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.6246137610677034,0.6165428047472677,0.896239940848096
CycB,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.6250653615025333,0.5584130358222462,0.8776375283423151
Rb,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.5296880908698173,0.5159989146066649,0.7306138205246988
UbcH10,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.6400801807871446,0.5604370392535429,0.8561208652917309
cdh1,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.6098342051644637,0.2644484574628889,0.5226010009157587
p27,ginsim_2006-mammal-cell-cycle_boolean_cell_cycle,0,0.5528765569560917,0.46608061861187655,0.7394047087343953
lacI,lac_operon,0,0.5460964528860266,0.9641941188077996,0.9208265132920073
lacZ,lac_operon,0,0.5431925471613137,0.9212763460848341,0.8287465432188188
lacY,lac_operon,0,0.5431925471613137,0.9212763460848341,0.8287465432188188
lacA,lac_operon,0,0.5364168053807897,0.7306481257471538,0.556940658415996
CRP,lac_operon,0,0.5621898584175646,0.9162340364779072,0.7753799776080197
glucose,lac_operon,0,0.5430520070532507,0.6384269312508142,0.4222837126882305
lactose,lac_operon,0,0.542212151230347,0.7306481257471538,0.5312263600773385
ZAP70,ginsim_default_TCRsig40,1,0.4972740337687679,0.506267991764082,0.6345456824660209
PLCg_b,ginsim_default_TCRsig40,0,0.5378195640448477,0.545755727519066,0.5774180623792082
LAT,ginsim_default_TCRsig40,0,0.5095167672760744,0.49133481454178973,0.5131813995586153
Fyn,ginsim_default_TCRsig40,0,0.43761890833126893,0.7060710462837105,0.7491360252967719
Rsk,ginsim_default_TCRsig40,0,0.6298774709105677,0.5067770944512723,0.6254138044784979
PAGCsk,ginsim_default_TCRsig40,0,0.5249519583181822,0.6438560383367606,0.7374982015921214
TCRbind,ginsim_default_TCRsig40,0,0.4628816951134421,0.6430840727319407,0.6870525823992986
CD8,ginsim_default_TCRsig40,0,0.5631315199240959,0.5710022029952873,0.6414833638037749
JNK,ginsim_default_TCRsig40,0,0.5752363598888863,0.5017288961680665,0.5433408865221777
DAG,ginsim_default_TCRsig40,0,0.5902872324094129,0.38315907249882025,0.4758554147341791
LCK,ginsim_default_TCRsig40,1,0.5257554548276673,0.6605709773366797,0.8182823674754341
CRE,ginsim_default_TCRsig40,0,0.535430652833688,0.5498689377064887,0.5415533289299533
IKK,ginsim_default_TCRsig40,0,0.5332663929735175,0.49955565539341706,0.4859505291747262
MEK,ginsim_default_TCRsig40,0,0.5581820160911091,0.4356594238038207,0.4545827900064867
Raf,ginsim_default_TCRsig40,0,0.5371812863960184,0.41582949121005836,0.4062267550115746
cCbl,ginsim_default_TCRsig40,0,0.5452484428425364,0.5870840450622506,0.6621895865516239
Fos,ginsim_default_TCRsig40,0,0.5392668041612615,0.5403275893529697,0.536707127998233
NFAT,ginsim_default_TCRsig40,0,0.5543534972769947,0.5422060197594148,0.5569028700955929
PLCg_a,ginsim_default_TCRsig40,0,0.5201402194333207,0.44280893548089906,0.5482061751505874
Rlk,ginsim_default_TCRsig40,0,0.5493605246201946,0.5646160403370651,0.6453361929001398
Jun,ginsim_default_TCRsig40,0,0.5460748414670066,0.5235118765766655,0.5272417299265689
ERK,ginsim_default_TCRsig40,0,0.5356044802518746,0.4655722968776907,0.45974113665739674
SEK,ginsim_default_TCRsig40,0,0.5544077607961339,0.48154679880020645,0.4953272033183555
Calcin,ginsim_default_TCRsig40,0,0.5435876290426129,0.5294862037586777,0.5329030310629254
CREB,ginsim_default_TCRsig40,0,0.5382453013779092,0.5326183103999879,0.5302482908416831
TCRlig,ginsim_default_TCRsig40,0,0.5550131418821688,0.5645766132125677,0.6112878769358439
PKCth,ginsim_default_TCRsig40,0,0.5292001582440496,0.439659693228086,0.4343463619334091
Ras,ginsim_default_TCRsig40,0,0.5248793241555844,0.4079384267325238,0.38893641822604363
AP1,ginsim_default_TCRsig40,0,0.5391671933186081,0.5447536199520362,0.540550556316246
IP3,ginsim_default_TCRsig40,0,0.5390083999952766,0.506705791244108,0.5277221616868375
RasGRP1,ginsim_default_TCRsig40,0,0.5347900834903333,0.47933136845070606,0.47701328567993734
Grb2Sos,ginsim_default_TCRsig40,0,0.537032934833812,0.4576090344437523,0.45991530845851053
Slp76,ginsim_default_TCRsig40,0,0.5502799765795188,0.5606967430416161,0.6248389776182943
CD45,ginsim_default_TCRsig40,0,0.5527921170059186,0.616650854724493,0.7128040241229776
Ca,ginsim_default_TCRsig40,0,0.5492357794179644,0.5110752693476799,0.5253361206248256
NFkB,ginsim_default_TCRsig40,0,0.5495892493728357,0.5390183759673228,0.5461928009595792
TCRphos,ginsim_default_TCRsig40,0,0.5195261632408503,0.6143332794014067,0.742081355272279
Gads,ginsim_default_TCRsig40,0,0.5242671691899459,0.5401409238718033,0.5399236715977627
Itk,ginsim_default_TCRsig40,0,0.5304471610912922,0.6014751687311686,0.6646475821559782
IkB,ginsim_default_TCRsig40,0,0.5385110053797849,0.5235847790944387,0.5177590082178413
Wg,ginsim_default_SP_1cell,0,0.5076868877489038,0.7970543919106478,0.7823783303531956
Fz,ginsim_default_SP_1cell,0,0.5062632889699169,0.5043346961925558,0.4859993856485281
Dsh,ginsim_default_SP_1cell,0,0.527359642919786,0.8355455982503835,0.7748667855642667
Slp,ginsim_default_SP_1cell,0,0.509600914131713,0.7626661240472189,0.7174768395729015
Nkd,ginsim_default_SP_1cell,0,0.509600914131713,0.7626661240472189,0.7174768395729015
En,ginsim_default_SP_1cell,0,0.5510215383822835,0.8799077498260228,0.7673355361281562
Hh,ginsim_default_SP_1cell,0,0.49286047243558495,0.5770369467789923,0.5782571830520906
Ci1,ginsim_default_SP_1cell,0,0.5042633143456343,0.6897850254187742,0.656050054079273
Ciact,ginsim_default_SP_1cell,0,0.507177491978525,0.763134629188643,0.7469017081567221
Cirep,ginsim_default_SP_1cell,0,0.5036751684086405,0.6676337969717003,0.6378386103275168
Pka,ginsim_default_SP_1cell,0,0.5013468268990179,0.5616952502118268,0.5461456817051206
Ptc,ginsim_default_SP_1cell,0,0.50401439139583,0.6502093979645585,0.6283894752624919
Wg_ext,ginsim_default_SP_1cell,0,0.4922139713251956,0.3607333759598416,0.363443300315637
Hh_ext,ginsim_default_SP_1cell,0,0.4956577600599943,0.3847203925885101,0.3710774182959971
# Tournier,pyboolnet_tournier_apoptosis,0,0.5727132409654137,0.49951562131569655,0.20848270593163118
TNF,pyboolnet_tournier_apoptosis,0,0.5784243353649025,0.47026468373240693,0.16474976038745281
A20a,pyboolnet_tournier_apoptosis,0,0.5672861452743907,0.49454493122442705,0.20742729558638953
C3a,pyboolnet_tournier_apoptosis,0,0.575421999887873,0.34947891334315045,0.12939781833338448
C8a,pyboolnet_tournier_apoptosis,0,0.566360523118667,0.41171352240571096,0.1746882394003725
CARP,pyboolnet_tournier_apoptosis,0,0.568905295221969,0.4647212553477424,0.18792318054926854
FLIP,pyboolnet_tournier_apoptosis,0,0.5514437216164421,0.48813827270311616,0.2556704748558404
IAP,pyboolnet_tournier_apoptosis,0,0.5680022200706761,0.47507075206257054,0.19630335934611254
IKKa,pyboolnet_tournier_apoptosis,0,0.5756792360713857,0.3745168222205632,0.13659041529446547
IkB,pyboolnet_tournier_apoptosis,0,0.5651659791161974,0.3450944877020507,0.14940915141288572
NFkB,pyboolnet_tournier_apoptosis,0,0.5650810552079685,0.49454493122442705,0.2140646757645793
NFkBnuc,pyboolnet_tournier_apoptosis,0,0.5665082267989126,0.34585265389597253,0.14532712758957836
T2,pyboolnet_tournier_apoptosis,0,0.5608985057079248,0.4761718753814479,0.21796662400867298
PDK1,ginsim_default_MAPK_large_19june2013,0,0.49812269748872856,0.34858605152487565,0.34549686778828204
FRS2,ginsim_default_MAPK_large_19june2013,0,0.4981815693743544,0.30551424559870144,0.3038753325700393
PI3K,ginsim_default_MAPK_large_19june2013,0,0.5006008566512629,0.3068939984462188,0.3051416670215742
ELK1,ginsim_default_MAPK_large_19june2013,0,0.5064410730110941,0.6929330076707187,0.6615412934819701
FOXO3,ginsim_default_MAPK_large_19june2013,0,0.4913148153633465,0.49647363053399696,0.5168258433518094
Growth_Arrest,ginsim_default_MAPK_large_19june2013,0,0.48811913953654884,0.31288895451112614,0.3349755021692262
FGFR3,ginsim_default_MAPK_large_19june2013,0,0.4989526662470186,0.31078629625000276,0.3115663705167885
MSK,ginsim_default_MAPK_large_19june2013,0,0.5027423323055801,0.568889600514233,0.5569605114698813
MDM2,ginsim_default_MAPK_large_19june2013,0,0.4989525884898708,0.36798289797147127,0.36736163549024536
JNK,ginsim_default_MAPK_large_19june2013,0,0.5088666638637952,0.7200924229256451,0.7108735218216057
TGFBR,ginsim_default_MAPK_large_19june2013,0,0.48477628134696327,0.33035227541336526,0.38107184480762146
AP1,ginsim_default_MAPK_large_19june2013,0,0.489674859505675,0.4503517748723896,0.4969315879482994
SOS,ginsim_default_MAPK_large_19june2013,0,0.48860836306621175,0.34045869180342114,0.3842000368473091
FGFR3_stimulus,ginsim_default_MAPK_large_19june2013,0,0.48964968869338626,0.29642128805777584,0.31366040736842016
p38,ginsim_default_MAPK_large_19june2013,0,0.5159845048944767,0.771742140537535,0.7632234418308573
MAX,ginsim_default_MAPK_large_19june2013,0,0.49272607301839366,0.4584132304188243,0.4688123803052669
ERK,ginsim_default_MAPK_large_19june2013,0,0.5058625838994567,0.621248324866862,0.6442486496471984
EGFR_stimulus,ginsim_default_MAPK_large_19june2013,0,0.4958059128895697,0.30027774114064876,0.2937615099736727
Apoptosis,ginsim_default_MAPK_large_19june2013,0,0.4970430118303736,0.5184114602409098,0.518419421232504
Proliferation,ginsim_default_MAPK_large_19june2013,0,0.49820895749118654,0.363740379848356,0.35478402814073906
BCL2,ginsim_default_MAPK_large_19june2013,0,0.49707185690461303,0.42475576343158633,0.4202520385686508
GADD45,ginsim_default_MAPK_large_19june2013,0,0.4932800835549714,0.3734404545259027,0.391326513620462
p21,ginsim_default_MAPK_large_19june2013,0,0.49882305701979623,0.40256801766822753,0.39682413043152914
DNA_damage,ginsim_default_MAPK_large_19june2013,0,0.49511321538723174,0.3049985479847101,0.30182371234331357
SPRY,ginsim_default_MAPK_large_19june2013,0,0.4959545387651307,0.373125184115048,0.38028758529232043
RSK,ginsim_default_MAPK_large_19june2013,0,0.49621913077698,0.44303322451467775,0.44909402746683386
p53,ginsim_default_MAPK_large_19june2013,0,0.4990145085167617,0.49499960363492457,0.526953640143796
PLCG,ginsim_default_MAPK_large_19june2013,0,0.4960694327754683,0.32410415272213167,0.3367297009885446
MEK1_2,ginsim_default_MAPK_large_19june2013,0,0.49677013905328204,0.47954048340215016,0.5212101531369042
TGFBR_stimulus,ginsim_default_MAPK_large_19june2013,0,0.4959387338006534,0.29844577578252,0.2908331344373895
JUN,ginsim_default_MAPK_large_19june2013,0,0.4972218013871501,0.42839677542597404,0.4208421796463093
EGFR,ginsim_default_MAPK_large_19june2013,0,0.4961001335706399,0.2956890174534516,0.31647992546041487
CREB,ginsim_default_MAPK_large_19june2013,0,0.4885552818807025,0.4611433547158428,0.5097534060998257
MAP3K1_3,ginsim_default_MAPK_large_19june2013,0,0.5029738376482177,0.6034003319141262,0.589580915128617
TAK1,ginsim_default_MAPK_large_19june2013,0,0.49495352484082017,0.5384245145204298,0.5460480471795497
RAF,ginsim_default_MAPK_large_19june2013,0,0.49166715783894616,0.526328407160678,0.565514354790242
p14,ginsim_default_MAPK_large_19june2013,0,0.49739171055940473,0.32476948934241023,0.31995283327201207
DUSP1,ginsim_default_MAPK_large_19june2013,0,0.49969052941772935,0.558121472635873,0.5511181298407776
ATM,ginsim_default_MAPK_large_19june2013,0,0.49468051072911484,0.38387151263925323,0.39285952359677373
GAB1,ginsim_default_MAPK_large_19june2013,0,0.4961266695876793,0.29536041716287376,0.2960673068599106
FOS,ginsim_default_MAPK_large_19june2013,0,0.4978203709037935,0.569480654611609,0.5798859656076649
AKT,ginsim_default_MAPK_large_19june2013,0,0.49967307523064886,0.4633865638976773,0.48686655438430937
MYC,ginsim_default_MAPK_large_19june2013,0,0.49344082280470375,0.42593225556775993,0.45380546742702765
GRB2,ginsim_default_MAPK_large_19june2013,0,0.4946727304934432,0.2805033890405187,0.3139643666781319
p70,ginsim_default_MAPK_large_19june2013,0,0.49431687554516257,0.4100902149087797,0.4174795887295744
PPP2CA,ginsim_default_MAPK_large_19june2013,0,0.49311854583070264,0.4683518873940072,0.4830453827958763
PKC,ginsim_default_MAPK_large_19june2013,0,0.49884292701117244,0.3684986443627953,0.36168928531656674
MTK1,ginsim_default_MAPK_large_19june2013,0,0.493956602552144,0.5286214628668132,0.5486793001101937
RAS,ginsim_default_MAPK_large_19june2013,0,0.4985290788216251,0.4059172762211098,0.4160239488945926
