Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph
ATF2,ginsim_default_MAPK_large_19june2013,0,0.4981432526077752,0.5698193211838566,0.5660824522421808
TAOK,ginsim_default_MAPK_large_19june2013,0,0.49778628616734616,0.5432366210778051,0.5418921981689537
PTEN,ginsim_default_MAPK_large_19june2013,0,0.49621810332481625,0.3889006149645977,0.3864974969497847
SMAD,ginsim_default_MAPK_large_19june2013,0,0.4965549164638626,0.3152121297547415,0.30813203163972047
ECMicroenv,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5387284140234252,0.3516614399773537,0.37297847397190903
DNAdamage,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.540664683878188,0.3810731662610643,0.4157497843663315
Metastasis,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5443211583233186,0.3725357979579799,0.38622748575308036
Migration,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.529202988880622,0.23639828503429017,0.29219170021257446
Invasion,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5490188097867046,0.293590906000487,0.34251763931499213
EMT,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.550929402023111,0.3302120102033466,0.3716869375550268
Apoptosis,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5265867406656144,0.36571483211009714,0.43307663382651856
CellCycleArrest,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5372698074230453,0.3466016465031692,0.40742322270667836
GF,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5539547235576904,0.3069743554472527,0.3768204191866363
TGFbeta,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5459006303033371,0.3004729777095068,0.3700436219031586
p21,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5296349924499587,0.3301938753783492,0.4074385565049994
CDH1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5343320769341767,0.2850141034040087,0.3670662936717287
CDH2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5475596919218035,0.2679011768406229,0.345481732051275
VIM,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5499922984370752,0.30764681077296074,0.3555989390798504
TWIST1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.49942110455286776,0.30241169818615304,0.33980596705928007
SNAI1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.448166975493721,0.2866795357388204,0.27868051906957564
SNAI2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5060497636921205,0.29783323169941206,0.35174045083950417
ZEB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4792893692216421,0.31119761209871427,0.33506876968385935
ZEB2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5278776931136128,0.274401242102117,0.3630774622030399
AKT1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4502932867367825,0.20356624883528465,0.22453033084101867
DKK1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.6487644979515064,0.33472105353902704,0.5296359203734079
CTNNB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.3682020125172305,0.17721746361932283,0.1271812680251199
NICD,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.30552512917575053,0.2519165087267754,0.13829989111611504
p63,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5974646086037968,0.2979628473094983,0.5083294294682709
p53,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.26550631489889326,0.22438495187452695,0.09335219980334604
p73,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.6176539641654268,0.3455230278150853,0.570681657613034
miR200,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.41686455794763616,0.23937471868103283,0.22347413155584817
miR203,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5959213805162463,0.2907922329797908,0.4639880543699797
miR34,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4254509037928137,0.2948490162786837,0.2753276868931906
AKT2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4931088558124891,0.23600784642136707,0.30190592087050744
ERK,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5298188520659368,0.2638603473014407,0.3212787962513464
SMAD,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5311834239010151,0.2965689706090321,0.335611016206058
TLR5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.4974974407525853,0.26717193243050186,0.2626322104510571
MyD88,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.501836551158248,0.24630712618743097,0.2353450468743183
TICAM1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5009019559720167,0.257441834230581,0.24552746262922265
PIK3AP1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4931188713738949,0.26663496027244826,0.27629742654957246
IRAK4,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5012362922506082,0.26100087596064525,0.24687054375532672
IRAK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5028414271711988,0.24113704454379875,0.23029003833224587
PI3K,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4931617223809037,0.2863073202792597,0.2963425786748805
TRAF6,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49804876624506633,0.27175540529196474,0.2766274767368824
PDPK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49539169815074713,0.3263530787608508,0.34527030333432013
Akt,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49561696342988126,0.42504200532133296,0.45075049962135133
TAK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4956521525280006,0.297539791302374,0.3051411146196316
TAB,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49324924931818276,0.29470965105643443,0.302147093510698
TAK1c,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5019667860854509,0.3868988994271931,0.3872034687574261
SCFbTrCP,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4954392599843918,0.3578853094688206,0.35615527852237905
IKBKB,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5010631661743999,0.4703885422853632,0.48767606764590365
NFKBIA,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4978566073326957,0.4336556253474898,0.433502201703517
MAP2K2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4908191878120274,0.3423533885754095,0.36923876168447317
MAP2K3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4958544349597294,0.41647329174220876,0.4245569806775968
MAP2K7,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4943087356544904,0.35249966608236777,0.35619193561766366
MAP3K8,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4947879095432301,0.34047342111804674,0.35583868045610034
NFKB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.49429086049433035,0.36613682308474027,0.36950046108713375
RPS6KA2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4992566133724985,0.5740715389414218,0.5724920382079568
MKNK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49719426880272827,0.43053952145972474,0.42436095101937754
GSK3b,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4939948008069712,0.5394638893456828,0.5564590648355224
RPS6KA5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5013984114883318,0.6126406468178109,0.6125272219393895
JNK,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4958293681479941,0.43422911331586034,0.4426014319394814
P38a,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5015541375669791,0.5207642447999201,0.5357271809660625
ERK,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5011789241153284,0.5433010134054443,0.5520053832740803
MAPKAPK2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49985787990093167,0.48992891966558816,0.4996460340634042
JUN,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4941319435226063,0.4736273069042931,0.4926237698040132
FOS,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4925031941699604,0.47850296370514517,0.49624146637270455
NFkB,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5224391502111938,0.5962903139969729,0.5199798508236348
AP1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.532929085543081,0.7224039568080256,0.6098097019736028
CREB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5439417874789924,0.8490590773680591,0.7551434812379061
DUSP,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5023981965430169,0.6854421887277495,0.6967124097792018
TNFAIP3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49100398509315435,0.41257836463139563,0.43878050902189225
ZFP36,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5125045583351533,0.7051387781766324,0.6558875453993803
PICytokines,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5254344161025333,0.7481236839998099,0.6518788145943798
Survival,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5228588694259384,0.6653195659251036,0.5592883521878745
AICytokines,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.514995419943167,0.6679066814799434,0.6011640288930213
PIK3R1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49535789663068763,0.26733525827477894,0.26939206746527744
IKBKG,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4958413432419425,0.37658574228892927,0.3800503988837716
CycD,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6246581213788563,0.5403788266405624,0.09719832553891734
Rb2,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6226983474852268,0.7597442207828051,0.2580427989886293
E2F,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6232609545717224,0.8148419373721769,0.32218003268101647
CycE,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6257435922660739,0.6525325179142345,0.15658752088274572
CycA,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6495011472117014,0.6867301574800555,0.13545146942109218
CycB,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.646572764915303,0.6997039234137047,0.14702368983553782
p27_1,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6219508138046502,0.8375146905570598,0.3669784476489684
Cdc20,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6280692873443867,0.5408719843186002,0.09454666473168298
Cdh1,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6251873508726316,0.5844780239277292,0.13353262122661894
UbcH10,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6351021688550268,0.48695478786103885,0.07085205150607242
Skp2,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6054063104785534,0.7068047379447735,0.2581258125713106
Rb1,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6285693112342852,0.7310985983366743,0.21270703510829314
p27_2,ginsim_2016-mammal-cell-cycle_Traynard_Boolean_MamCC_Apr2016,0,0.6263137357342657,0.7637549929676676,0.24304459005916115
EGFR_stimulus,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5446751386589885,0.44327816729069547,0.43697887389643497
FGFR3_stimulus,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5446751386589885,0.4434810047519847,0.43611216072452946
DNAdamage,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5446292796929704,0.44668372746011953,0.4543969824813383
GrowthInhibitors,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5442475866581227,0.45115344056625317,0.4772202694857327
Proliferation,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5413742651659804,0.5321850859527996,0.5791925771680664
Apoptosis,ginsim_2015-mammal-bladder-tumorigenesis,0,0.543545938670241,0.48922644068923016,0.5573991920576308
Growth_Arrest,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5356692415376799,0.540500696911751,0.5990009744516097
EGFR,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5195384586587715,0.3831082854865321,0.37403634185269596
FGFR3,ginsim_2015-mammal-bladder-tumorigenesis,1,0.5229639407077207,0.39384623641802735,0.38868697247967443
RAS,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4834726571346603,0.3264016883238938,0.3078688798198404
E2F1,ginsim_2015-mammal-bladder-tumorigenesis,0,0.29913879792823367,0.5354593792203869,0.28400247664807327
E2F3,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4619683564756443,0.6906388045638834,0.7372574611818904
CyclinD1,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5086013895906366,0.4134145192862047,0.4366123556902816
CyclinE1,ginsim_2015-mammal-bladder-tumorigenesis,0,0.3157954491290958,0.6150553668900222,0.3444346058808748
CyclinA,ginsim_2015-mammal-bladder-tumorigenesis,0,0.3680842827846568,0.668324521919995,0.5199716455661392
CDC25A,ginsim_2015-mammal-bladder-tumorigenesis,0,0.40369324534096,0.7286983149333367,0.6619578010945762
p16INK4a,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5885724156409889,0.4423643004165949,0.5811887139312636
RB1,ginsim_2015-mammal-bladder-tumorigenesis,1,0.37794587169296234,0.49231979699285494,0.3186313188666992
RBL2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.3460458682459907,0.6059150894586938,0.3754022469113689
p21CIP,ginsim_2015-mammal-bladder-tumorigenesis,0,0.3836926934026755,0.44363315196618786,0.2647699017431932
ATM,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5201850145134712,0.5184930716142305,0.5811173207158021
CHEK1_2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4572957705010238,0.6437650363786775,0.6309665316325654
MDM2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5069905964104366,0.4543865511607698,0.4600385451203796
TP53,ginsim_2015-mammal-bladder-tumorigenesis,1,0.4839475628433124,0.38983991080512087,0.37211532471983566
p14ARF,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5453444397551237,0.47723347165166413,0.5398770592513459
PTEN,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5454833252156973,0.3616058236969841,0.374163425974617
PI3K,ginsim_2015-mammal-bladder-tumorigenesis,0,0.53648189877522,0.34146047376934646,0.3505762171123934
AKT,ginsim_2015-mammal-bladder-tumorigenesis,0,0.53934340311497,0.37411263235629943,0.4110257968917206
GRB2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.523921385938397,0.4105648846554901,0.4246054415196436
SPRY,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5337802599027626,0.4376993197103098,0.4533148662525827
GF,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5354797788506325,0.4453539437414121,0.41675676386016053
RTK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5332782578263672,0.29040216276122843,0.2627388055131145
Grb2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5348409917905151,0.38513711539572115,0.3583829349400949
Ras,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5320263433811477,0.3689903552620808,0.35113242451566246
RAF,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5418739347338282,0.3841110779964774,0.3902276160984369
mTORC2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5325873856060627,0.3769295732701913,0.3570410634443844
PI3K,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5305666146789033,0.4184596446045155,0.3956579522519206
PIP3,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5176533745426278,0.3835249697520937,0.3521203608434948
PDK1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5317352072503244,0.40551785459791784,0.39247632272415284
AKT_B,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5126700740089096,0.3759468494290521,0.37689020968603437
p110_H,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5396305653273178,0.2414413921473301,0.21167279346376486
PI3K_H,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5225729928712955,0.33951106519943597,0.30280596098413143
AKT_H,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4946441849302319,0.205118242994068,0.1513283390954229
FoxO3,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5199421912048023,0.24339033276911837,0.22705861373419384
PLCgamma,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5232300467116381,0.34417216749214463,0.30281777190299325
NeddL4,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.54142821093235,0.3965872747835723,0.3718952402020429
FoxO1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5348878521269312,0.412213067903998,0.4355639937377622
p21_mRNA,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5371866840947132,0.41447976153569016,0.42160068101454745
TSC2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5352234709515438,0.40032839740126774,0.39553115860622784
PRAS40,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5347733788463612,0.4029964501956218,0.40410867901701397
