Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph
Rheb,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.537426253530565,0.3715288817975438,0.3567640533675899
mTORC1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.522589723438715,0.3474168571851285,0.36079922635580824
S6K,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5341690599227232,0.33549738297152915,0.3282832057079842
eIF4E,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5356577876932459,0.3888950941500653,0.38873510321608234
GSK3,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5221120923254458,0.3538781811406732,0.3629300200273996
p21,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5355049545514954,0.41481419159597294,0.44093221675417543
pRB,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.48939721330588304,0.4914689833875385,0.4975447800844837
p27Kip1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5343736290178883,0.5127923710107061,0.6043357743234681
Myc,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5067826892826829,0.38665675840612,0.36745501565603683
CyclinD1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5323065857517675,0.4581834013978096,0.4967904439087733
E2F1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.42543545335746985,0.4949886513325461,0.4047340985846025
CyclinE,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.48105635139575964,0.47778117758924016,0.46553606488167465
ORC,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4124434187551017,0.45885985045486216,0.264578197489483
Cdc6,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.38279621118859253,0.49107861493842886,0.2948454367941411
Cdt1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.35603239479271476,0.509052202399155,0.25803301541516355
Pre_RC,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.39778086088474085,0.43338290647677985,0.22883815900149515
geminin,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5215149089009175,0.49895807784674473,0.5050960268001436
CyclinA_mRNA,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5365163568240322,0.46880325310756565,0.5061395084814494
Emi1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5101168589377665,0.6032145786101788,0.6652489428622937
FoxM1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.49599319480559695,0.49451567795648316,0.5073490201677631
Cdc25A,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.48956363294923533,0.5561660925154006,0.5959596411203828
CyclinA,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.47683707527371244,0.6075349490236659,0.646453415686903
Wee1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5313724419539112,0.5105285209568005,0.5828227674115203
UbcH10,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.564737809756571,0.5100473154214683,0.6039386194863527
CyclinB,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4226490263941584,0.6114148458703552,0.5919828905716392
Cdc25B,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5839045440363448,0.4553136807911065,0.5504968290853823
Plk1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.468109991293622,0.5570040892141986,0.583585838803642
Cdc25C,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5486122539082388,0.5143264113543181,0.5926794912592116
Cdk1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.45377675454517924,0.6954731089516121,0.7355169123658191
pAPC,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5091982361210906,0.5823322827700338,0.6133823442021562
Cdc20,ginsim_default_CellCycleControl_Sizek_PCB_2019,1,0.49890171806801004,0.5963571635782929,0.6250071981731152
Cdh1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4780619689884803,0.641417371792676,0.6616531659255305
Replication,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.527102198838963,0.4585364199521897,0.505237305170957
f4N_DNA,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5083071719384666,0.443924438814584,0.4539612004603584
U_Kinetochores,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5065853992955324,0.5768809752551596,0.6387941016353306
Mad2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.542982984253193,0.49348775972452963,0.5267329319600066
A_Kinetochores,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5087530756100971,0.6262261704679893,0.6859857451343372
Plk1_H,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5458195538059393,0.4268962813414125,0.47032929017919595
Ect2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5264889510182539,0.48433408725817073,0.4992292446428209
Casp8,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.4924090119021364,0.3934159865039523,0.31969386743128675
Casp2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5234567469053426,0.5182975249442686,0.5704459851705711
MCL_1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.2654877749904805,0.49336643672587904,0.15104511121755207
BCLXL,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.26528940655984584,0.5452631631923279,0.17544832314951908
BCL2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.25743007835703113,0.5389311306594486,0.1634126237802225
BAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.6303633669974469,0.42378401798349585,0.6548213994475413
BIK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.44657378809434994,0.4053385323840586,0.26765263247636545
BIM,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.44211255190546267,0.4850532586891201,0.3678281699380231
BID,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.3759979251429964,0.5014929198502683,0.2573622334429334
BAK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.3945760019033355,0.4051379584134824,0.19821220527068137
BAX,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.3945760019033355,0.4051379584134824,0.19821220527068137
Cyto_C,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.533472644439363,0.3117496576313286,0.2640499475929446
SMAC,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5337347864804983,0.3918380977612829,0.3646091780843206
IAPs,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5345542481540693,0.2882869872822899,0.26387923838550337
Casp9,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5303748794948429,0.25976465735941623,0.22488342470333136
Casp3,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.49410452454882076,0.34658155042321237,0.37351876654044425
CAD,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5308421603384186,0.29082202374021887,0.2878816971074146
ATR,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5409090408836743,0.4325529227313154,0.4224194154472687
CHK1,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5298649201268865,0.4961314739940807,0.5310509323459276
Ca2,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.540114448356895,0.470881913156523,0.4438992139970698
DAG,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5409623192324499,0.4239758323278349,0.406747052632974
DR4_5,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5406074053543755,0.4295368188200266,0.4070245489456778
ERK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5278435083454012,0.3359293872406272,0.33697850557196385
GF_High,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5412075982669986,0.44318420247154905,0.4293921638722413
IP3,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5383105938615658,0.41118704113049437,0.3753404124268889
MEK,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5400369610947041,0.40483888026870357,0.3912018995629235
SOS,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5411386390503298,0.44435130866263756,0.42669643744841945
Trail,ginsim_default_CellCycleControl_Sizek_PCB_2019,0,0.5412451516078967,0.4800036807591057,0.4495339902187541
RTPK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4968981111570399,0.3343410295001144,0.34611279169618425
SHC1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49622881763735754,0.2917481171532308,0.2994224195449042
GRB2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49952740317083316,0.28499889377103066,0.28286096559084317
SOS,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.510558738844331,0.3886566756497086,0.3326895372717624
Ras,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5030246853835603,0.33740102526935917,0.32014673189835674
Raf,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5258181746259665,0.5253786868075381,0.41104791832050264
MEK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5259671788728435,0.4020898129974996,0.29984129530767956
ERK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5351297809562537,0.7219102073120568,0.6362375071628419
DUSP6,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5151824752694881,0.39956411806522524,0.3246203223314086
TAK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5006173720700603,0.3260784806331068,0.32536266938037317
MKK3,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5004104311548723,0.3505135240639513,0.3365624962359597
ASK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4924774250340365,0.37144295390613663,0.3851129853273572
TAB,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49621282012503826,0.34695207591699884,0.34392766347723946
p38alpha,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5044574526677805,0.4903233273128798,0.5172473942712879
DUSP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49979590952583286,0.3629423080880685,0.35632358040861095
MKK4,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5056294527026576,0.3364048044457782,0.32126567724717836
MKK7,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49529068343182525,0.3192076997172039,0.3222908549655631
MEKK4,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49925889013127894,0.30074263280492647,0.287257059324546
MLK3,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49925889013127894,0.30074263280492647,0.287257059324546
Rac,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49926742423089165,0.31025898668979357,0.3089109081324483
JNK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49563243906956783,0.35716156910355945,0.37216981869215116
GRAP2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.499971814223614,0.35827284614044536,0.34342409844956007
SHP2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49562325082900943,0.3114537684226369,0.31060023837391526
GAB,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4976979697081575,0.3676188902786691,0.37586248145262724
IKKB,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5004248911293019,0.4168425955182529,0.42172049285873664
IKKA,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49705609719218985,0.3658390006104305,0.3660895010192525
AKT,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49857103915242085,0.6235026219268435,0.6867854839006118
IRS1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49723930030240027,0.4836777284566565,0.4865363177930226
Caspase8,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4956318951404112,0.2842724745170445,0.28341603290925305
PTENgene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4955818894404698,0.28521105640968486,0.2879935767927985
Caspase9,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4955002033135504,0.268102428156761,0.26930056366368477
FOXO,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4968401059447688,0.35527032215652776,0.35685272904233134
TSC,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49926127595195907,0.713415852784892,0.7350267696841857
pras40,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49715862541788886,0.4087009170878736,0.39904838817651256
BCL2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.4958506338050965,0.2967999208887994,0.2953013409165489
p53,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4968046880025464,0.3647428044695477,0.38007057083346774
Rheb,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4963527379159529,0.438618035602268,0.44219765848284204
mTORC1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4977814466948126,0.4469572473736856,0.45801197452611514
PTEN,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49589670329153923,0.3920042410118658,0.4119207813404083
BAD,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4957810695564664,0.43956704982249006,0.44377846457976344
mTORC2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4967455861395337,0.4781347210469409,0.4960718350483264
MDM2gene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4969864451080186,0.33361265327339684,0.33201098239355803
S6K,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49752637274952105,0.5498370111539118,0.5701260035861055
MDM2,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49684623752730034,0.42863724193182057,0.437797384433616
CytochromeC,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4958961111487884,0.26313050896527385,0.2664393345270997
BAX,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,1,0.49572737368319114,0.29596370921739,0.29360712957694285
NFkB,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4989523441813158,0.35734197943437296,0.3505794942094824
MAP3K8,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49714169124678265,0.334211151204452,0.3271780622194704
PI3K,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49806674671143547,0.3409948002157038,0.35135289766568456
PDK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49687024972262983,0.4512594871022002,0.48830638002576376
LRP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49860854455191805,0.5661423637840892,0.5939636933739401
ITCH,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49651632932757866,0.3092130812487862,0.3031775359609395
DKK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4958471001593838,0.33186994150092763,0.3296088067161963
Fz,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4967451481219006,0.3392081592947119,0.3407321477858532
Antisurvival,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4960005139892144,0.29045676231600986,0.28624874729380084
Axin,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4963049059104466,0.36480198384686807,0.3593750402693005
GSK3,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4991545663484127,0.7844832105418628,0.817405245308518
RTPKgene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4948654046663183,0.30820094509136386,0.30780017832864764
RSK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4980723542567348,0.6786269641870369,0.6987823744273064
MSK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49600901500296907,0.4636547039601489,0.47298903542253123
CFLAR,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49638420091472873,0.3572963010052405,0.35725816079953415
CK1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49617596567349354,0.36480198384686807,0.35990306011535644
Dvl,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4964086665384634,0.4019805773739603,0.4030879969372275
SFRP1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4959934249747257,0.2723705111837133,0.27322777490437744
SFRP1gene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49571088690333664,0.2605701870468962,0.26328646879036743
Caspase37,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49622593363539924,0.2618806954888608,0.26395824904060744
betacatenin,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49637386584938753,0.25889268947163213,0.2739106967035414
betaTrCP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4963900743476207,0.3804558837256353,0.3928260176809211
MMP,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4959684615740015,0.2874111866325174,0.2848890269609434
Egr1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49623397894070115,0.26538586822068505,0.26607392649891415
LEF,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4955426144149921,0.2782863791773942,0.27773839765917807
Prosurvival,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49774686336085355,0.28675855145351753,0.2775075786781228
cMYC,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5001603117497568,0.24634944304356082,0.24199541016714812
TCF,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.5012928909605942,0.22424139213088537,0.22983077185376968
NLK,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49590038922534996,0.30244872948032536,0.3022964819955636
DKK1gene,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.49827337167770896,0.2718011052473961,0.2664537672042999
CCND1,ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset,0,0.4985986165636955,0.3480347679209439,0.3378032524746593
