Gene,Network,Essentiality,ΔD,Graph,ΔD+Graph,Constraint,Graph+Constraint,ΔD+Graph+Constraint,RF (constraint)
EGF,egfr_signaling,0,0.5285182018753763,0.4513354306337365,0.4977314337352496,0.4938393213505076,0.49420000380034185,0.5155157267350862,0.23883625726658228
EGFR,egfr_signaling,1,0.5141319279319151,0.5509299998031154,0.6375125359343113,0.532934512761755,0.5947263547781161,0.6505985247594838,0.30273080787031814
GRB2,egfr_signaling,1,0.4871787624242323,0.521872277579526,0.5110597181556089,0.5121554043507941,0.5255893901751599,0.5099211862234616,0.3024866984782193
ATM,p53_mdm2,0,0.36687489836754933,0.403482863283352,0.06081224551271978,0.4878178500254597,0.4570487049776643,0.06990201922869899,0.4607879005423894
SPN,ginsim_2009-budding-yeast-full-cell-cycle_coupled_budding_yeast_CC,0,0.48367335721695104,0.5341883740240452,0.47372420110421537,0.5663341791222949,0.6909611542969996,0.6865618098333848,0.2775256026741875
CRP,lac_operon,0,0.2210469352334259,0.9123420606488388,0.09573807313683438,0.5649809112799258,0.9562483617451577,0.1717221408945378,0.45736476433809525
ZAP70,ginsim_default_TCRsig40,1,0.49798233458420665,0.5651995508623496,0.6978729603660004,0.48215750662228524,0.549345690863314,0.6800279852290795,0.4215781543913478
LAT,ginsim_default_TCRsig40,0,0.5039957866526524,0.4537514469180031,0.4670776649974756,0.5624829449090094,0.5226274492631603,0.5132467794363105,0.10382164080138867
LCK,ginsim_default_TCRsig40,1,0.5119797872773412,0.6260036692150449,0.8215272814796128,0.48772984814951725,0.6398494642212369,0.8145535507909164,0.2867152258332245
TNF,pyboolnet_tournier_apoptosis,0,0.1695883525310631,0.5040722716561384,0.001724250032510318,0.5049441877918495,0.5039241448941887,0.0011468331246790831,0.3352388866524575
PDK1,ginsim_default_MAPK_large_19june2013,0,0.5048257290347059,0.3324764699633776,0.2980191337760053,0.49433456250621666,0.3535908359482473,0.31039561060985166,0.09608986404785919
FRS2,ginsim_default_MAPK_large_19june2013,0,0.5045334342799942,0.3927266632835642,0.37897341796394546,0.49539244594887855,0.3467412411655951,0.325296463801022,0.09729610854268364
ELK1,ginsim_default_MAPK_large_19june2013,0,0.46358545132888096,0.795163581691844,0.7298807626547744,0.5008411549742489,0.784774406819126,0.7118619442371378,0.3525171332725418
FOXO3,ginsim_default_MAPK_large_19june2013,0,0.5385566284708785,0.62106838824041,0.7300588912126005,0.4981023972147115,0.58854496405593,0.706695081321083,0.12292106735819829
FGFR3,ginsim_default_MAPK_large_19june2013,0,0.5007048011381585,0.4014225057750223,0.396838266559873,0.4810510814055864,0.4023606569660203,0.3778631865361623,0.1663973502425208
MDM2,ginsim_default_MAPK_large_19june2013,0,0.5007051872263891,0.3470259950588762,0.3200736195897138,0.4919797174884645,0.30004077511813215,0.2670799693994048,0.08198861423676639
MAX,ginsim_default_MAPK_large_19june2013,0,0.5315821225467982,0.5855404764904194,0.6596061599372457,0.504526295277045,0.5713436030540051,0.6522606622677845,0.28843729751097197
BCL2,ginsim_default_MAPK_large_19june2013,0,0.5100423858251222,0.5603506015309551,0.5687938370640468,0.5097799010733651,0.5749797511697862,0.5886708543111747,0.18767562658877396
JUN,ginsim_default_MAPK_large_19june2013,0,0.5092981213789134,0.5572590887221333,0.5524352415227822,0.5099540985218816,0.6067216749682489,0.6062267081454852,0.22508183354182154
EGFR,ginsim_default_MAPK_large_19june2013,0,0.5148644761348675,0.27234476789556283,0.3184973042946117,0.47914730192285815,0.24796650017120678,0.27831073350398844,0.19824545998093776
DUSP1,ginsim_default_MAPK_large_19june2013,0,0.4970411192179912,0.6173469983149097,0.6109431916853828,0.501440597858232,0.658990320135145,0.6521247850689554,0.1467088560022854
ATM,ginsim_default_MAPK_large_19june2013,0,0.5219042810342908,0.49583489769334554,0.5500302172752471,0.4878178500254597,0.5106730219470467,0.5543891592926172,0.1467490672465501
GAB1,ginsim_default_MAPK_large_19june2013,0,0.514732824405851,0.40716067295806313,0.4131256136537995,0.4777122331529595,0.38699162518540464,0.37076273115924274,0.28897733667936965
FOS,ginsim_default_MAPK_large_19june2013,0,0.5063267071241462,0.6373907517567018,0.697497880604028,0.49388719587505586,0.6520545927375453,0.7092384000634292,0.24995814784042147
MYC,ginsim_default_MAPK_large_19june2013,0,0.528045133378922,0.4591972958672462,0.5726525111156654,0.49190942070310084,0.4107729456698444,0.5229876110529036,0.11132837762374258
GRB2,ginsim_default_MAPK_large_19june2013,0,0.5219428423121691,0.286999289506635,0.39681310709221856,0.5019507608376459,0.2611369963878329,0.37206386818835113,0.23741695882446356
PPP2CA,ginsim_default_MAPK_large_19june2013,0,0.5296402961580409,0.48197613716094423,0.5486973852203553,0.49789521417127997,0.44282354227322684,0.5113645709613591,0.12594524163297804
ATF2,ginsim_default_MAPK_large_19june2013,0,0.5047236746558401,0.6885057798569687,0.7119339101094433,0.4992518488175659,0.6619026571351889,0.6852313096230142,0.16400854290387165
PTEN,ginsim_default_MAPK_large_19june2013,0,0.5142791843507241,0.4184482185361882,0.4060256702726959,0.4848673451261302,0.4081892712626246,0.381452172717217,0.15661218341925662
CDH1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5220428488465273,0.2693461246202658,0.44578316253048395,0.43563067332613326,0.23496518028730343,0.39606083051741997,0.3031894830057155
CDH2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5320509549468369,0.2366851048869598,0.39432301805216396,0.5239357041249474,0.23192957746899917,0.4244705381059266,0.2594088323516213
VIM,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.5338940233782294,0.2816559721499381,0.36065185952461004,0.5035607069088699,0.2724015539908367,0.3598372068027906,0.28453656882000805
TWIST1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4957034185836284,0.2720650009845524,0.3916524994881848,0.523597980026728,0.3151583510452089,0.5070447889094802,0.3374129561753935
SNAI1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,1,0.4570374672108734,0.24797802379110756,0.3280611023093182,0.4697071871946228,0.24096897368377515,0.32274807239756736,0.3383987030303074
SNAI2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5006996789214301,0.2561862069802194,0.4086255253271487,0.520909143784327,0.26174648778189824,0.45713311029485937,0.4535643681804275
ZEB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.48053056161627766,0.2679252871675264,0.38225630369689495,0.5236488116271971,0.26520749998559484,0.4043113858959811,0.39601781245730444
ZEB2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.5171666374438236,0.23655508996061775,0.4477688822647709,0.5062134764834338,0.21614684757558308,0.4484022657628684,0.4569980978066147
AKT1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.4586452920712996,0.1860889048404656,0.3274502950290055,0.5245690220707685,0.1897468346263492,0.37684858542884064,0.4482466481272379
DKK1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.6099376095338556,0.30493373890683617,0.5683097254661109,0.4692465117494313,0.29481499620306467,0.5958813866440972,0.29473364474541475
CTNNB1,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.3959419359625836,0.18772076149462957,0.19361458894166494,0.5084659273019794,0.18218201794007988,0.18875194470440476,0.5121674952816205
AKT2,ginsim_2015-mammal-tumor-invasion-migration_SuppMat_Model_Master_Model,0,0.49094631438932973,0.21190902238074344,0.41406639386222704,0.4946311516684847,0.20693969946420993,0.447971865215449,0.5965717713533959
TLR5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.5132593920238463,0.4622380985109456,0.4113665008830055,0.4096364177142675,0.42606529709205454,0.40468218137653655,0.5413765851126935
PIK3AP1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5291716161181976,0.4428528507270726,0.4494589918199624,0.5411540617418765,0.45740755415681994,0.4504955466281436,0.4931776726290443
IRAK4,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49965062005021366,0.4623113075400132,0.37501618723817054,0.4525734144833583,0.4610175951770403,0.38053502351051893,0.4647349012774766
IRAK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.49380712299232277,0.47204636397620664,0.38291794799997836,0.5200276638855595,0.45775775994844636,0.3764220563251337,0.34052500586054796
TRAF6,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5112533855136046,0.4670901777666513,0.4484064710383223,0.5286977511957556,0.4578093070671045,0.44136403576027333,0.18598241638921392
PDPK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5209169273866853,0.4815462074061396,0.5150482826069644,0.5196280951249441,0.45654323022329213,0.5005970334788499,0.12206596035383026
IKBKB,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5002809122788705,0.5845837758144572,0.6095141513225757,0.5192206294437656,0.5637920949263879,0.598416316217101,0.44765099018847415
NFKBIA,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5119526009935462,0.4938102351669261,0.4960868813517671,0.531970264911813,0.5050904025326692,0.49690385056831504,0.09621180549618086
MAP2K2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5375086688628391,0.4650167103474835,0.533850554259428,0.5154518772086539,0.4508234550885186,0.5232602853355669,0.25542704503954333
MAP2K3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5192348597608625,0.4643107945632414,0.49480505365403715,0.5032966054691461,0.496348143955809,0.5081255286766787,0.03662310135765928
MAP2K7,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5248517387627969,0.429832756365457,0.4441950567676726,0.5267776083524351,0.4327888245936083,0.4410863530295505,0.16620019190644453
MAP3K8,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5231110489891903,0.47447409915692673,0.5042595706474059,0.5156644998664414,0.4581158817801782,0.49382888354502025,0.10452083717749239
NFKB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,1,0.5249166629586476,0.4417984912655853,0.45483982950222657,0.53904420489159,0.45873929858096596,0.45678652911620066,0.38362907821544595
RPS6KA2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5068574907713204,0.5608195314340843,0.5690953688830368,0.5326193676267974,0.6285280035816585,0.5964431666875761,0.24783010175973047
MKNK1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5143623192079008,0.4790038148234042,0.46747846075118704,0.4552052308787906,0.4864849744677074,0.4747752558286189,0.39304395226129146
RPS6KA5,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4990603999102814,0.6028476466722485,0.6091118152516997,0.5253307831481429,0.603503449420417,0.6062644615260964,0.2832849743235404
MAPKAPK2,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5046687907103864,0.5670106328545416,0.581106167293093,0.5395865933867934,0.5665271166874749,0.5764741658524052,0.2096499016297999
JUN,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5254938288159893,0.5254760869771665,0.5790288254475298,0.4547380907184338,0.5232267904453272,0.5809223173645821,0.21504363178968935
FOS,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5314053056279083,0.5103171861981651,0.5678039217912761,0.4973872489580233,0.5394124772327932,0.5787804510965463,0.4601258556360144
CREB1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.34865576268107734,0.7904818758204067,0.40943453457177437,0.5279267563658648,0.7920636259618948,0.4178693355868986,0.5096508805085161
TNFAIP3,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5368393871265391,0.4739194506559779,0.5520680267086867,0.5313944415491354,0.47557327594334003,0.5467346279238343,0.1299531944540681
ZFP36,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.4587117150546705,0.6144630321614913,0.4859759792217303,0.49566644918746544,0.6195149452025511,0.49082867304901723,0.19545114714122735
PIK3R1,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.521039780290921,0.43593555174598164,0.41814557458510127,0.5271599230200859,0.43615509784739914,0.4147347511841737,0.43364472390005077
IKBKG,ginsim_2018-mammal-tcr-tlr5_RodriguezJorge_TLR5_Signalling_BooleanModel_17Jul2018,0,0.5192824545074856,0.4474241440736536,0.4611691904708727,0.40795190236412554,0.4004785861371163,0.4479588374817734,0.08555762250177007
EGFR,ginsim_2015-mammal-bladder-tumorigenesis,0,0.503476306349267,0.3164261170868321,0.3239608093173017,0.47914730192285815,0.2931390613437948,0.2850238730522756,0.30053126839774824
FGFR3,ginsim_2015-mammal-bladder-tumorigenesis,1,0.505968910310194,0.34419934986314826,0.3444986320926178,0.4810510814055864,0.3470562018568305,0.3315125265516614,0.12138908906667932
E2F1,ginsim_2015-mammal-bladder-tumorigenesis,0,0.3404328042159308,0.5333367780207857,0.17781223496615642,0.49540438558065797,0.5167829462919319,0.15574730512400117,0.44909210758467505
E2F3,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4616712753440061,0.8174862849660229,0.7820728887154353,0.5016918659063597,0.8144974761522953,0.7795291436563073,0.5804655309697532
CDC25A,ginsim_2015-mammal-bladder-tumorigenesis,0,0.4191485587997179,0.8353937678664419,0.6735550985265838,0.4992364940556164,0.832693443042697,0.6550710612489067,0.5407381805944376
RB1,ginsim_2015-mammal-bladder-tumorigenesis,1,0.4001475554239738,0.48413311675581616,0.22978669287298037,0.48955952612711523,0.4444571047115066,0.1880664031888309,0.5007025177316188
RBL2,ginsim_2015-mammal-bladder-tumorigenesis,0,0.37631160918786594,0.6774565121219873,0.2883433392351098,0.4985682660451886,0.6571171945198311,0.2483338128184184,0.41064316856136895
ATM,ginsim_2015-mammal-bladder-tumorigenesis,0,0.5039466900442939,0.5687751415771343,0.5984954626908033,0.4878178500254597,0.5940525141712005,0.6162926556255577,0.1682558274228644
