Network,n_nodes,n_edges,seed_base,n_random,n_swaps_mult,sort_by_degree,tie_breaker,D_bio,D_random_mean,z_score,p_value,fold_reduction,axis,mean_D_sort_by_degree_true,rel_sd_D_sort_by_degree_true,rel_range_D_sort_by_degree_true,rel_range_D_sort_by_degree_false,model,seed,n_rows,n_networks,auc,ap,brier
MODEL1504170000,9.0,13.0,42.0,10.0,20.0,True,index,46.0,48.6,1.057924996402508,0.3,1.056521739130435,n_random,,,,,,,,,,,
MODEL1504170001,9.0,15.0,42.0,10.0,20.0,True,index,51.0,52.7,0.6083078269198373,0.3,1.0333333333333334,n_random,,,,,,,,,,,
MODEL1504170002,10.0,16.0,42.0,10.0,20.0,True,index,54.0,54.6,0.262111216998312,0.5,1.011111111111111,n_random,,,,,,,,,,,
MODEL1504170003,10.0,14.0,42.0,10.0,20.0,True,index,47.0,52.5,2.6678918753996625,0.0,1.1170212765957446,n_random,,,,,,,,,,,
MODEL1506260000,82.0,118.0,42.0,10.0,20.0,True,index,263.0,275.5,4.20182903408009,0.0,1.0475285171102662,n_random,,,,,,,,,,,
MODEL1506260002,45.0,94.0,42.0,10.0,20.0,True,index,151.0,184.3,9.452753714130933,0.0,1.2205298013245034,n_random,,,,,,,,,,,
MODEL1606020000,19.0,55.0,42.0,10.0,20.0,True,index,101.0,103.1,0.49103499222220204,0.3,1.0207920792079208,n_random,,,,,,,,,,,
MODEL1607310000,48.0,76.0,42.0,10.0,20.0,True,index,169.0,168.8,-0.07001400420139652,0.7,0.9988165680473373,n_random,,,,,,,,,,,
MODEL1610060000,31.0,107.0,42.0,10.0,20.0,True,index,174.0,179.2,1.075887655183076,0.2,1.0298850574712644,n_random,,,,,,,,,,,
MODEL1610060001,29.0,121.0,42.0,10.0,20.0,True,index,178.0,183.9,1.4895001107711465,0.0,1.0331460674157305,n_random,,,,,,,,,,,
MODEL1611180000,26.0,66.0,42.0,10.0,20.0,True,index,130.0,134.9,1.66221115230426,0.2,1.0376923076923077,n_random,,,,,,,,,,,
MODEL1611230001,11.0,37.0,42.0,10.0,20.0,True,index,74.0,73.0,-0.34099716973523675,0.7,0.9864864864864865,n_random,,,,,,,,,,,
arabidopsis_cc,7.0,10.0,42.0,10.0,20.0,True,index,38.0,43.9,8.428571428571425,0.0,1.1552631578947368,n_random,,,,,,,,,,,
biomodels_MODEL1610240000,33.0,82.0,42.0,10.0,20.0,True,index,156.0,161.5,2.1656228851349337,0.0,1.0352564102564104,n_random,,,,,,,,,,,
biomodels_MODEL1712240002,16.0,12.0,42.0,10.0,20.0,True,index,40.0,40.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL1712240003,9.0,8.0,42.0,10.0,20.0,True,index,31.0,31.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL2002170001,56.0,175.0,42.0,10.0,20.0,True,index,292.0,298.0,0.7559289460184544,0.4,1.0205479452054795,n_random,,,,,,,,,,,
biomodels_MODEL2002190001,31.0,38.0,42.0,10.0,20.0,True,index,112.0,108.8,-1.85996221990111,1.0,0.9714285714285714,n_random,,,,,,,,,,,
biomodels_MODEL2004040001,51.0,114.0,42.0,10.0,20.0,True,index,221.0,226.2,1.114740803426305,0.1,1.0235294117647058,n_random,,,,,,,,,,,
biomodels_MODEL2006170002,87.0,357.0,42.0,10.0,20.0,True,index,563.0,589.0,4.553701386676382,0.0,1.0461811722912966,n_random,,,,,,,,,,,
biomodels_MODEL2101150001,82.0,176.0,42.0,10.0,20.0,True,index,360.0,350.0,-2.0327890704543545,1.0,0.9722222222222222,n_random,,,,,,,,,,,
biomodels_MODEL2304070002,46.0,194.0,42.0,10.0,20.0,True,index,281.0,294.5,4.758124793739129,0.0,1.0480427046263345,n_random,,,,,,,,,,,
biomodels_MODEL2308300001,87.0,235.0,42.0,10.0,20.0,True,index,436.0,436.0,0.0,0.6,1.0,n_random,,,,,,,,,,,
drosophila_sp,13.0,16.0,42.0,10.0,20.0,True,index,57.0,60.4,2.50651325463325,0.0,1.0596491228070175,n_random,,,,,,,,,,,
egfr_signaling,10.0,11.0,42.0,10.0,20.0,True,index,52.0,49.2,-2.110579412044343,1.0,0.9461538461538462,n_random,,,,,,,,,,,
MODEL1305240000,30.0,33.0,42.0,25.0,20.0,True,index,100.0,94.56,-2.073016586888953,1.0,0.9456,n_random,,,,,,,,,,,
MODEL1407230001,14.0,33.0,42.0,25.0,20.0,True,index,81.0,81.96,0.2873890853494166,0.44,1.0118518518518518,n_random,,,,,,,,,,,
MODEL1411170000,10.0,15.0,42.0,25.0,20.0,True,index,46.0,50.2,1.2640514574005774,0.08,1.091304347826087,n_random,,,,,,,,,,,
MODEL1411170001,18.0,68.0,42.0,25.0,20.0,True,index,104.0,106.28,0.6463931265677834,0.36,1.021923076923077,n_random,,,,,,,,,,,
MODEL1411240000,28.0,30.0,42.0,25.0,20.0,True,index,90.0,88.68,-0.3948204591473822,0.68,0.9853333333333334,n_random,,,,,,,,,,,
MODEL1504170000,9.0,13.0,42.0,25.0,20.0,True,index,46.0,48.04,0.6831037884473873,0.4,1.0443478260869565,n_random,,,,,,,,,,,
MODEL1504170001,9.0,15.0,42.0,25.0,20.0,True,index,51.0,52.6,0.6099942813304192,0.24,1.031372549019608,n_random,,,,,,,,,,,
MODEL1504170002,10.0,16.0,42.0,25.0,20.0,True,index,54.0,55.36,0.5556623828915211,0.4,1.0251851851851852,n_random,,,,,,,,,,,
MODEL1504170003,10.0,14.0,42.0,25.0,20.0,True,index,47.0,53.04,3.2385244291777178,0.0,1.1285106382978722,n_random,,,,,,,,,,,
MODEL1506260000,82.0,118.0,42.0,25.0,20.0,True,index,263.0,271.84,1.6548852782862085,0.04,1.0336121673003802,n_random,,,,,,,,,,,
MODEL1506260002,45.0,94.0,42.0,25.0,20.0,True,index,151.0,186.6,7.761168819505661,0.0,1.2357615894039735,n_random,,,,,,,,,,,
MODEL1606020000,19.0,55.0,42.0,25.0,20.0,True,index,101.0,101.76,0.18799905844474776,0.52,1.0075247524752475,n_random,,,,,,,,,,,
MODEL1607310000,48.0,76.0,42.0,25.0,20.0,True,index,169.0,171.44,0.48832826693015013,0.4,1.0144378698224852,n_random,,,,,,,,,,,
MODEL1610060000,31.0,107.0,42.0,25.0,20.0,True,index,174.0,177.88,0.8758308812745533,0.24,1.0222988505747126,n_random,,,,,,,,,,,
MODEL1610060001,29.0,121.0,42.0,25.0,20.0,True,index,178.0,182.16,0.9198138789803918,0.16,1.023370786516854,n_random,,,,,,,,,,,
MODEL1611180000,26.0,66.0,42.0,25.0,20.0,True,index,130.0,134.68,1.334552526116854,0.2,1.036,n_random,,,,,,,,,,,
MODEL1611230001,11.0,37.0,42.0,25.0,20.0,True,index,74.0,73.16,-0.24862954902683154,0.68,0.9886486486486487,n_random,,,,,,,,,,,
arabidopsis_cc,7.0,10.0,42.0,25.0,20.0,True,index,38.0,44.0,3.198010745334156,0.0,1.1578947368421053,n_random,,,,,,,,,,,
biomodels_MODEL1610240000,33.0,82.0,42.0,25.0,20.0,True,index,156.0,161.28,1.6466586148432638,0.08,1.0338461538461539,n_random,,,,,,,,,,,
biomodels_MODEL1712240002,16.0,12.0,42.0,25.0,20.0,True,index,40.0,40.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL1712240003,9.0,8.0,42.0,25.0,20.0,True,index,31.0,31.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL2002170001,56.0,175.0,42.0,25.0,20.0,True,index,292.0,297.24,0.7242766279931073,0.32,1.017945205479452,n_random,,,,,,,,,,,
biomodels_MODEL2002190001,31.0,38.0,42.0,25.0,20.0,True,index,112.0,109.8,-0.7739572992033221,0.76,0.9803571428571428,n_random,,,,,,,,,,,
biomodels_MODEL2004040001,51.0,114.0,42.0,25.0,20.0,True,index,221.0,225.48,0.922005898386956,0.28,1.0202714932126697,n_random,,,,,,,,,,,
biomodels_MODEL2006170002,87.0,357.0,42.0,25.0,20.0,True,index,563.0,592.44,4.104500478425645,0.0,1.052291296625222,n_random,,,,,,,,,,,
biomodels_MODEL2101150001,82.0,176.0,42.0,25.0,20.0,True,index,360.0,350.92,-1.925665964549301,0.96,0.9747777777777779,n_random,,,,,,,,,,,
biomodels_MODEL2304070002,46.0,194.0,42.0,25.0,20.0,True,index,281.0,295.56,3.1208153399022023,0.0,1.051814946619217,n_random,,,,,,,,,,,
biomodels_MODEL2308300001,87.0,235.0,42.0,25.0,20.0,True,index,436.0,435.76,-0.042625076462501195,0.6,0.9994495412844037,n_random,,,,,,,,,,,
drosophila_sp,13.0,16.0,42.0,25.0,20.0,True,index,57.0,60.08,1.2930679861070205,0.08,1.0540350877192983,n_random,,,,,,,,,,,
egfr_signaling,10.0,11.0,42.0,25.0,20.0,True,index,52.0,49.32,-1.5636460938312773,1.0,0.9484615384615385,n_random,,,,,,,,,,,
MODEL1305240000,30.0,33.0,42.0,50.0,20.0,True,index,100.0,94.9,-2.0531826896826084,1.0,0.9490000000000001,n_random,,,,,,,,,,,
MODEL1407230001,14.0,33.0,42.0,50.0,20.0,True,index,81.0,81.64,0.2101990443519236,0.5,1.0079012345679013,n_random,,,,,,,,,,,
MODEL1411170000,10.0,15.0,42.0,50.0,20.0,True,index,46.0,50.54,1.499370896099886,0.08,1.098695652173913,n_random,,,,,,,,,,,
MODEL1411170001,18.0,68.0,42.0,50.0,20.0,True,index,104.0,106.8,0.8366600265340747,0.24,1.0269230769230768,n_random,,,,,,,,,,,
MODEL1411240000,28.0,30.0,42.0,50.0,20.0,True,index,90.0,88.5,-0.45206158100918414,0.72,0.9833333333333333,n_random,,,,,,,,,,,
MODEL1504170000,9.0,13.0,42.0,50.0,20.0,True,index,46.0,48.14,0.8158436352393947,0.34,1.046521739130435,n_random,,,,,,,,,,,
MODEL1504170001,9.0,15.0,42.0,50.0,20.0,True,index,51.0,52.42,0.5611464844186873,0.32,1.027843137254902,n_random,,,,,,,,,,,
MODEL1504170002,10.0,16.0,42.0,50.0,20.0,True,index,54.0,55.56,0.6917024963842822,0.3,1.028888888888889,n_random,,,,,,,,,,,
MODEL1504170003,10.0,14.0,42.0,50.0,20.0,True,index,47.0,52.58,3.0245790624667475,0.0,1.1187234042553191,n_random,,,,,,,,,,,
MODEL1506260000,82.0,118.0,42.0,50.0,20.0,True,index,263.0,271.78,1.8038371215569515,0.04,1.0333840304182509,n_random,,,,,,,,,,,
MODEL1506260002,45.0,94.0,42.0,50.0,20.0,True,index,151.0,186.36,8.00532871570443,0.0,1.2341721854304637,n_random,,,,,,,,,,,
MODEL1606020000,19.0,55.0,42.0,50.0,20.0,True,index,101.0,101.44,0.12635334150137453,0.5,1.0043564356435644,n_random,,,,,,,,,,,
MODEL1607310000,48.0,76.0,42.0,50.0,20.0,True,index,169.0,172.02,0.6650691834379742,0.3,1.0178698224852072,n_random,,,,,,,,,,,
MODEL1610060000,31.0,107.0,42.0,50.0,20.0,True,index,174.0,178.34,1.0695886240004804,0.16,1.0249425287356322,n_random,,,,,,,,,,,
MODEL1610060001,29.0,121.0,42.0,50.0,20.0,True,index,178.0,182.1,1.061094229793472,0.12,1.0230337078651686,n_random,,,,,,,,,,,
MODEL1611180000,26.0,66.0,42.0,50.0,20.0,True,index,130.0,134.28,1.0555327917709132,0.22,1.0329230769230768,n_random,,,,,,,,,,,
MODEL1611230001,11.0,37.0,42.0,50.0,20.0,True,index,74.0,72.6,-0.4556611884328854,0.78,0.981081081081081,n_random,,,,,,,,,,,
arabidopsis_cc,7.0,10.0,42.0,50.0,20.0,True,index,38.0,43.5,2.9440825016470407,0.0,1.144736842105263,n_random,,,,,,,,,,,
biomodels_MODEL1610240000,33.0,82.0,42.0,50.0,20.0,True,index,156.0,161.52,1.6035674514745495,0.04,1.0353846153846153,n_random,,,,,,,,,,,
biomodels_MODEL1712240002,16.0,12.0,42.0,50.0,20.0,True,index,40.0,40.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL1712240003,9.0,8.0,42.0,50.0,20.0,True,index,31.0,31.0,0.0,1.0,1.0,n_random,,,,,,,,,,,
biomodels_MODEL2002170001,56.0,175.0,42.0,50.0,20.0,True,index,292.0,296.3,0.6612255294199418,0.28,1.0147260273972603,n_random,,,,,,,,,,,
biomodels_MODEL2002190001,31.0,38.0,42.0,50.0,20.0,True,index,112.0,109.02,-0.9214223151995642,0.82,0.9733928571428571,n_random,,,,,,,,,,,
biomodels_MODEL2004040001,51.0,114.0,42.0,50.0,20.0,True,index,221.0,224.48,0.6298232474206197,0.34,1.0157466063348415,n_random,,,,,,,,,,,
biomodels_MODEL2006170002,87.0,357.0,42.0,50.0,20.0,True,index,563.0,591.14,3.494630399040776,0.0,1.0499822380106572,n_random,,,,,,,,,,,
biomodels_MODEL2101150001,82.0,176.0,42.0,50.0,20.0,True,index,360.0,352.24,-1.3520230729613316,0.94,0.9784444444444444,n_random,,,,,,,,,,,
biomodels_MODEL2304070002,46.0,194.0,42.0,50.0,20.0,True,index,281.0,295.38,3.033215306424088,0.0,1.0511743772241993,n_random,,,,,,,,,,,
biomodels_MODEL2308300001,87.0,235.0,42.0,50.0,20.0,True,index,436.0,435.84,-0.021762283174785374,0.52,0.9996330275229357,n_random,,,,,,,,,,,
drosophila_sp,13.0,16.0,42.0,50.0,20.0,True,index,57.0,60.22,1.3997883277883272,0.1,1.0564912280701755,n_random,,,,,,,,,,,
egfr_signaling,10.0,11.0,42.0,50.0,20.0,True,index,52.0,49.0,-1.5638581054280607,1.0,0.9423076923076923,n_random,,,,,,,,,,,
MODEL1305240000,30.0,33.0,42.0,50.0,5.0,True,index,100.0,94.92,-1.552015300642655,0.96,0.9492,n_swaps,,,,,,,,,,,
MODEL1407230001,14.0,33.0,42.0,50.0,5.0,True,index,81.0,82.16,0.4295000332594408,0.46,1.0143209876543209,n_swaps,,,,,,,,,,,
MODEL1411170000,10.0,15.0,42.0,50.0,5.0,True,index,46.0,50.76,1.6681332382899619,0.06,1.1034782608695652,n_swaps,,,,,,,,,,,
MODEL1411170001,18.0,68.0,42.0,50.0,5.0,True,index,104.0,107.2,1.0911909431527584,0.18,1.0307692307692309,n_swaps,,,,,,,,,,,
MODEL1411240000,28.0,30.0,42.0,50.0,5.0,True,index,90.0,88.16,-0.6373539078404635,0.78,0.9795555555555555,n_swaps,,,,,,,,,,,
MODEL1504170000,9.0,13.0,42.0,50.0,5.0,True,index,46.0,48.48,1.1652570919876042,0.2,1.0539130434782609,n_swaps,,,,,,,,,,,
MODEL1504170001,9.0,15.0,42.0,50.0,5.0,True,index,51.0,51.76,0.3275862068965509,0.46,1.0149019607843137,n_swaps,,,,,,,,,,,
MODEL1504170002,10.0,16.0,42.0,50.0,5.0,True,index,54.0,54.92,0.38624108675924085,0.4,1.017037037037037,n_swaps,,,,,,,,,,,
MODEL1504170003,10.0,14.0,42.0,50.0,5.0,True,index,47.0,51.8,2.5584085962673235,0.02,1.102127659574468,n_swaps,,,,,,,,,,,
MODEL1506260000,82.0,118.0,42.0,50.0,5.0,True,index,263.0,270.08,1.4908203791708718,0.06,1.0269201520912548,n_swaps,,,,,,,,,,,
MODEL1506260002,45.0,94.0,42.0,50.0,5.0,True,index,151.0,186.04,7.219235375938572,0.0,1.2320529801324502,n_swaps,,,,,,,,,,,
MODEL1606020000,19.0,55.0,42.0,50.0,5.0,True,index,101.0,100.3,-0.22124883943435575,0.7,0.9930693069306931,n_swaps,,,,,,,,,,,
MODEL1607310000,48.0,76.0,42.0,50.0,5.0,True,index,169.0,172.08,0.6715740574128761,0.24,1.018224852071006,n_swaps,,,,,,,,,,,
MODEL1610060000,31.0,107.0,42.0,50.0,5.0,True,index,174.0,178.38,1.051366886197316,0.18,1.0251724137931035,n_swaps,,,,,,,,,,,
MODEL1610060001,29.0,121.0,42.0,50.0,5.0,True,index,178.0,182.14,1.0805164836790466,0.18,1.023258426966292,n_swaps,,,,,,,,,,,
MODEL1611180000,26.0,66.0,42.0,50.0,5.0,True,index,130.0,134.74,1.3190913003573657,0.14,1.0364615384615385,n_swaps,,,,,,,,,,,
MODEL1611230001,11.0,37.0,42.0,50.0,5.0,True,index,74.0,74.12,0.0421491345817803,0.52,1.0016216216216216,n_swaps,,,,,,,,,,,
arabidopsis_cc,7.0,10.0,42.0,50.0,5.0,True,index,38.0,43.48,2.5748422839080947,0.0,1.1442105263157893,n_swaps,,,,,,,,,,,
biomodels_MODEL1610240000,33.0,82.0,42.0,50.0,5.0,True,index,156.0,162.92,1.784738528034995,0.02,1.0443589743589743,n_swaps,,,,,,,,,,,
biomodels_MODEL1712240002,16.0,12.0,42.0,50.0,5.0,True,index,40.0,40.0,0.0,1.0,1.0,n_swaps,,,,,,,,,,,
biomodels_MODEL1712240003,9.0,8.0,42.0,50.0,5.0,True,index,31.0,31.0,0.0,1.0,1.0,n_swaps,,,,,,,,,,,
biomodels_MODEL2002170001,56.0,175.0,42.0,50.0,5.0,True,index,292.0,296.26,0.6592784450708241,0.3,1.0145890410958904,n_swaps,,,,,,,,,,,
biomodels_MODEL2002190001,31.0,38.0,42.0,50.0,5.0,True,index,112.0,107.96,-1.3263093138217565,0.9,0.9639285714285714,n_swaps,,,,,,,,,,,
biomodels_MODEL2004040001,51.0,114.0,42.0,50.0,5.0,True,index,221.0,224.4,0.6150384144985594,0.32,1.0153846153846153,n_swaps,,,,,,,,,,,
biomodels_MODEL2006170002,87.0,357.0,42.0,50.0,5.0,True,index,563.0,591.9,3.5965197501401964,0.0,1.0513321492007104,n_swaps,,,,,,,,,,,
biomodels_MODEL2101150001,82.0,176.0,42.0,50.0,5.0,True,index,360.0,350.98,-1.5980353353551728,0.92,0.9749444444444445,n_swaps,,,,,,,,,,,
biomodels_MODEL2304070002,46.0,194.0,42.0,50.0,5.0,True,index,281.0,297.24,3.6149277382430776,0.0,1.05779359430605,n_swaps,,,,,,,,,,,
biomodels_MODEL2308300001,87.0,235.0,42.0,50.0,5.0,True,index,436.0,439.54,0.5670834525275363,0.28,1.008119266055046,n_swaps,,,,,,,,,,,
drosophila_sp,13.0,16.0,42.0,50.0,5.0,True,index,57.0,59.84,1.2250486803093665,0.12,1.0498245614035089,n_swaps,,,,,,,,,,,
egfr_signaling,10.0,11.0,42.0,50.0,5.0,True,index,52.0,49.4,-1.2935483472729863,0.96,0.95,n_swaps,,,,,,,,,,,
MODEL1305240000,30.0,33.0,42.0,50.0,20.0,True,index,100.0,94.9,-2.0531826896826084,1.0,0.9490000000000001,n_swaps,,,,,,,,,,,
MODEL1407230001,14.0,33.0,42.0,50.0,20.0,True,index,81.0,81.64,0.2101990443519236,0.5,1.0079012345679013,n_swaps,,,,,,,,,,,
MODEL1411170000,10.0,15.0,42.0,50.0,20.0,True,index,46.0,50.54,1.499370896099886,0.08,1.098695652173913,n_swaps,,,,,,,,,,,
MODEL1411170001,18.0,68.0,42.0,50.0,20.0,True,index,104.0,106.8,0.8366600265340747,0.24,1.0269230769230768,n_swaps,,,,,,,,,,,
MODEL1411240000,28.0,30.0,42.0,50.0,20.0,True,index,90.0,88.5,-0.45206158100918414,0.72,0.9833333333333333,n_swaps,,,,,,,,,,,
MODEL1504170000,9.0,13.0,42.0,50.0,20.0,True,index,46.0,48.14,0.8158436352393947,0.34,1.046521739130435,n_swaps,,,,,,,,,,,
MODEL1504170001,9.0,15.0,42.0,50.0,20.0,True,index,51.0,52.42,0.5611464844186873,0.32,1.027843137254902,n_swaps,,,,,,,,,,,
MODEL1504170002,10.0,16.0,42.0,50.0,20.0,True,index,54.0,55.56,0.6917024963842822,0.3,1.028888888888889,n_swaps,,,,,,,,,,,
MODEL1504170003,10.0,14.0,42.0,50.0,20.0,True,index,47.0,52.58,3.0245790624667475,0.0,1.1187234042553191,n_swaps,,,,,,,,,,,
MODEL1506260000,82.0,118.0,42.0,50.0,20.0,True,index,263.0,271.78,1.8038371215569515,0.04,1.0333840304182509,n_swaps,,,,,,,,,,,
MODEL1506260002,45.0,94.0,42.0,50.0,20.0,True,index,151.0,186.36,8.00532871570443,0.0,1.2341721854304637,n_swaps,,,,,,,,,,,
MODEL1606020000,19.0,55.0,42.0,50.0,20.0,True,index,101.0,101.44,0.12635334150137453,0.5,1.0043564356435644,n_swaps,,,,,,,,,,,
