Network,Gene,Delta_D,Degree,Betweenness,Is_Essential
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,FOXO,0.6730406232143196,4,0.022777777777777772,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TSC,1.5541964463475892,7,0.12700626566416037,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,pras40,0.7889641606944338,2,0.0014327485380116957,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BCL2,0.31292090995341937,2,0.016175438596491225,1
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,p53,0.6601503878629273,5,0.09525981620718463,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Rheb,0.49566367615727813,3,0.02505555555555555,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,mTORC1,1.015634448820549,5,0.045078947368421045,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PTEN,0.32968820209168825,4,0.1349987468671679,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BAD,0.2876024961356052,3,0.026877192982456135,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,mTORC2,0.6386404468892692,4,0.1249624060150376,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MDM2gene,0.7263001254336245,3,0.02035672514619883,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,S6K,0.9228028882504873,6,0.06724728487886383,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MDM2,0.6752721899093785,4,0.06294653299916458,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CytochromeC,0.32947268801024165,3,0.015789473684210527,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,BAX,0.26805945224148786,2,0.01014035087719298,1
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,NFkB,1.4417659950613881,4,0.009365914786967418,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MAP3K8,0.78280107745843,2,0.02404678362573099,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PI3K,1.1194659840752479,4,0.12673976608187132,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,PDK1,0.6840113359222642,5,0.25542272347535505,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,LRP,1.3166456349593147,8,0.10041771094402673,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,ITCH,0.5552028177527006,2,0.00783625730994152,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DKK1,0.3116348153348838,2,0.031540517961570584,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Fz,0.6384810315982463,3,0.04649456975772766,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Antisurvival,0.36747069474017735,2,0.0,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Axin,0.47825515078270087,2,0.007314954051796157,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,GSK3,1.5153613328700999,10,0.18836382623224723,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,RTPKgene,-0.045666306786358746,2,0.015263157894736841,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,RSK,1.1215067784339112,7,0.04812238930659983,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MSK,0.3705646813442627,4,0.03217251461988304,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CFLAR,0.5071146653461938,3,0.022309941520467835,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CK1,0.43132704749618256,2,0.007314954051796157,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Dvl,0.5160189458346736,3,0.032178780284043446,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SFRP1,0.3648906117091997,2,0.044389306599832916,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,SFRP1gene,0.26205894925882944,2,0.042284043441938174,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Caspase37,0.4495130266854517,3,0.003187134502923976,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,betacatenin,0.5033532093569875,4,0.1599828738512949,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,betaTrCP,0.5092523058369238,4,0.0920062656641604,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,MMP,0.3558050498384091,2,0.020833333333333332,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Egr1,0.4524411354293534,2,0.058216374269005854,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,LEF,0.20081455734327847,2,0.018728070175438594,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,Prosurvival,1.0030482228845017,2,0.0,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,cMYC,1.8813843413767302,4,0.05242272347535505,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,TCF,2.2935669552950344,6,0.15780451127819545,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,NLK,0.33102972080894233,3,0.019941520467836253,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,DKK1gene,1.194664384000987,3,0.02943525480367586,0
ginsim_2015-mammal-cell-fate-gastric-cancer_Flobak_FullModel_S2_Dataset.json,CCND1,1.313032496359682,3,0.008770258980785295,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,FASL,0.48266114508913915,1,0.0,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,TNF,-0.18357396136246962,1,0.0,1
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,TNFR,2.264470849887232,3,0.03276353276353276,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,DISC_TNF,2.044265312958885,3,0.021557454890788228,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,DISC_FAS,2.508487706665818,4,0.05631528964862299,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,FADD,1.483560647822145,2,0.0,1
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,RIP1,3.4497880078687047,5,0.17198480531813862,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,RIP1ub,1.3196800373744964,3,0.13755935422602095,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,RIP1K,0.843617843032348,2,0.05721747388414056,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,IKK,-0.15632487324327826,2,0.13328584995251663,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,NFkB,3.187686890522457,8,0.2600664767331434,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,CASP8,1.7185719745701817,6,0.19126305792972462,1
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,BAX,2.6759746039379024,3,0.1050807217473884,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,BCL2,2.6902354761669613,3,0.04273504273504274,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,ROS,4.327948578697374,4,0.10280151946818615,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,ATP,-3.7676291918851064,3,0.09425451092117758,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,MPT,4.4484391543876995,5,0.1519468186134853,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,MOMP,6.290662602471571,4,0.1513770180436847,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,SMAC,3.757284037678417,3,0.07402659069325734,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,cIAP,-1.4015474031678394,3,0.03133903133903134,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,Cyt_c,1.8771034653354661,2,0.03888888888888889,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,XIAP,3.6629611128344237,4,0.08195631528964863,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,apoptosome,3.7044251033343016,4,0.13480531813865146,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,CASP3,3.41826617361599,5,0.23076923076923078,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,cFLIP,-0.01539878270929762,2,0.01851851851851852,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,NonACD,-0.3903293392676801,1,0.0,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,Apoptosis,0.30085749014537555,1,0.0,0
ginsim_2010-mammal-cell-fate_Calzone__Cell_Fate.json,Survival,0.13836347890716638,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Notch,2.758921977290356,2,0.02564102564102564,1
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Da,2.8351976376344226,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Twi,5.724644687614074,3,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Delta,0.7822330251401297,1,0.0,1
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Bx42,2.1570255418872932,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Nicd,3.7093421563789377,3,0.038461538461538464,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,E_Spl,31.458838008425033,9,0.05448717948717949,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Emc,1.8214571714396186,2,0.009615384615384616,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Mam,0.6374299206152898,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,H,0.6374299206152898,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Su_H,0.6374299206152898,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,Gro,0.6374299206152898,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,p300,0.6374299206152898,1,0.0,0
ginsim_2013-drosophila-notch_Notch__Pathway_12Jun2013.json,CtBP,0.6374299206152898,1,0.0,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Cdc25,13.797301257393684,3,0.008928571428571428,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Start,12.933010543498078,1,0.0,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Cdc2_Cdc13,23.245640131017687,10,0.5535714285714285,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Ste9,11.929258408636976,4,0.09821428571428571,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,PP,16.40051546267106,5,0.03571428571428571,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Wee1_Mik1,12.937808712000901,3,0.008928571428571428,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Slp1,13.915088635500815,3,0.125,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,Rum1,14.493624867062543,4,0.09821428571428571,0
ginsim_2008-fission-yeast-cell-cycle_fissionYeastDavidich2008Modified.json,SK,12.348048042776924,3,0.125,0
ginsim_default_ImmuneCheckpointInhibitors.json,IFNGR,1.1664079723543637,2,0.010096153846153847,0
ginsim_default_ImmuneCheckpointInhibitors.json,IL27R,1.2115652569804354,3,0.010817307692307692,0
ginsim_default_ImmuneCheckpointInhibitors.json,TGFbR,1.132019185707918,2,0.00985576923076923,0
ginsim_default_ImmuneCheckpointInhibitors.json,PD1,2.8283067045978214,11,0.08962854853479854,0
ginsim_default_ImmuneCheckpointInhibitors.json,CTLA4,2.4303862875811433,8,0.050360576923076925,1
ginsim_default_ImmuneCheckpointInhibitors.json,NFkB,10.551036026426544,6,0.03380093864468865,0
ginsim_default_ImmuneCheckpointInhibitors.json,MAPKs,13.8551964555881,8,0.09545787545787546,0
ginsim_default_ImmuneCheckpointInhibitors.json,Ca_NFAT,12.990491146239407,10,0.10558493589743592,0
ginsim_default_ImmuneCheckpointInhibitors.json,PI3K_AKT,6.651045739702056,11,0.15736378205128207,0
ginsim_default_ImmuneCheckpointInhibitors.json,Tbet,0.370743401914126,7,0.06636904761904762,0
ginsim_default_ImmuneCheckpointInhibitors.json,FOXP3,11.31152288001968,17,0.20943910256410264,0
ginsim_default_ImmuneCheckpointInhibitors.json,FOXO1,1.1267452368593638,3,0.02353766025641026,0
ginsim_default_ImmuneCheckpointInhibitors.json,TCR,0.652704957809533,4,0.09791666666666668,0
ginsim_default_ImmuneCheckpointInhibitors.json,CD4,0.18261571464881854,3,0.005208333333333333,0
ginsim_default_ImmuneCheckpointInhibitors.json,CD28,3.283563190643065,5,0.0430448717948718,0
ginsim_default_ImmuneCheckpointInhibitors.json,LAT_complex,4.172488383691643,5,0.09286858974358976,0
ginsim_default_ImmuneCheckpointInhibitors.json,VAV,2.468722713489427,4,0.041526442307692306,0
ginsim_default_ImmuneCheckpointInhibitors.json,PLCG,1.8256903239980886,2,0.01079727564102564,0
ginsim_default_ImmuneCheckpointInhibitors.json,PKC_teta,1.7708435192117804,2,0.0024639423076923076,0
ginsim_default_ImmuneCheckpointInhibitors.json,TIM3,4.468846106121617,6,0.028961195054945058,0
ginsim_default_ImmuneCheckpointInhibitors.json,TIGIT,3.931809960682358,6,0.05258413461538461,0
ginsim_default_ImmuneCheckpointInhibitors.json,TNFRs,7.254436013677633,8,0.034101419413919414,0
ginsim_default_ImmuneCheckpointInhibitors.json,ICOS,13.753716634146144,10,0.11287145146520146,0
ginsim_default_ImmuneCheckpointInhibitors.json,TRAFs,2.434693415684876,3,0.029053342490842494,0
ginsim_default_ImmuneCheckpointInhibitors.json,CK2,-1.4828271959704296,2,0.021274038461538466,0
ginsim_default_ImmuneCheckpointInhibitors.json,PTEN,1.1028523113674282,2,0.01622596153846154,0
ginsim_default_ImmuneCheckpointInhibitors.json,PP2A,1.6113792268586735,2,0.003221153846153846,0
ginsim_default_ImmuneCheckpointInhibitors.json,SHIP,1.3770158526268403,2,0.011578525641025642,0
ginsim_default_ImmuneCheckpointInhibitors.json,SHP,0.8354135174013209,3,0.04864297161172162,0
ginsim_default_ImmuneCheckpointInhibitors.json,LAG3,1.5530756950168438,8,0.06709764194139192,0
ginsim_default_ImmuneCheckpointInhibitors.json,AP1,1.4172012026579637,5,0.008679029304029303,0
ginsim_default_ImmuneCheckpointInhibitors.json,YY1,0.6960035795140129,3,0.022936698717948723,0
ginsim_default_ImmuneCheckpointInhibitors.json,NFAT,0.9441840294275039,5,0.012648237179487178,0
ginsim_default_ImmuneCheckpointInhibitors.json,LCK_FYN,0.8973817006232707,4,0.058448374542124544,0
ginsim_default_ImmuneCheckpointInhibitors.json,STAT1,1.3291750302210232,4,0.026345009157509158,0
ginsim_default_ImmuneCheckpointInhibitors.json,SMAD2_3,1.12844766481183,4,0.045612980769230774,0
ginsim_default_ImmuneCheckpointInhibitors.json,SMAD7,0.10550083365905039,2,0.030949519230769232,0
ginsim_default_ImmuneCheckpointInhibitors.json,STAT3,1.1623370561188153,5,0.01403960622710623,0
ginsim_default_ImmuneCheckpointInhibitors.json,NFIL3,1.6042702839484946,7,0.026187614468864466,0
ginsim_default_ImmuneCheckpointInhibitors.json,GRB2,0.4839557177056406,2,0.00985576923076923,0
ginsim_default_ImmuneCheckpointInhibitors.json,CD80_86,0.5385410040076124,2,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,LAG3_L,0.3290044614659564,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,TIM3_L,0.490818295699313,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,TIGIT_L,0.5753473083718177,2,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,PD1_L,0.4505241226929684,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,MHCII,0.6277271820860335,2,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,MHCI,0.45744644926998035,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,Antigen,0.5171071897049728,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,CD8,0.5954886378526112,2,0.00985576923076923,0
ginsim_default_ImmuneCheckpointInhibitors.json,GSK3,0.7171829197463921,3,0.04139823717948718,0
ginsim_default_ImmuneCheckpointInhibitors.json,TNFRs_L,0.5161027384313286,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,ICOS_L,0.5161027384313286,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,IFNG,0.45067909600609823,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,IL27,0.4757717874779246,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,TGFb,0.491632081509465,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,Proliferation_Survival,0.7367443544017647,2,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,Treg,0.5757685459057029,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,IL2,0.768399894798705,4,0.002704326923076923,0
ginsim_default_ImmuneCheckpointInhibitors.json,Th1_CTL,0.8630907623113444,2,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,CD226,0.7442416790080983,3,0.027103365384615385,0
ginsim_default_ImmuneCheckpointInhibitors.json,PRDM1,2.136421655891553,6,0.006206501831501831,0
ginsim_default_ImmuneCheckpointInhibitors.json,MAF,1.932269118925035,5,0.0041254578754578745,0
ginsim_default_ImmuneCheckpointInhibitors.json,anti_CTLA4,0.6511702188666391,1,0.0,0
ginsim_default_ImmuneCheckpointInhibitors.json,IL12R,0.5557137131139314,2,0.010096153846153847,0
ginsim_default_ImmuneCheckpointInhibitors.json,STAT4,0.5759112814824903,2,0.01971153846153846,0
ginsim_default_ImmuneCheckpointInhibitors.json,IL12,0.5360523096725842,1,0.0,0
ginsim_default_T_LGL.json,Cyt_sign,0.14430675373154145,2,0.0,0
ginsim_default_T_LGL.json,GAP,0.26834606932914085,6,0.013072277420611728,0
ginsim_default_T_LGL.json,RANTES,0.1107747403805206,3,0.018751217611533217,0
ginsim_default_T_LGL.json,CTLA4,0.048879180487006124,3,0.0,0
ginsim_default_T_LGL.json,MCL1,0.5102567752230129,6,0.03466691841180444,0
ginsim_default_T_LGL.json,PLCG1,0.21043116238303128,4,0.0012663159945451002,0
ginsim_default_T_LGL.json,P2,-0.06728941485158657,4,0.01548801870251315,0
ginsim_default_T_LGL.json,Stimuli,-0.531317026728459,2,0.0,0
ginsim_default_T_LGL.json,Caspase,0.675857878493332,8,0.3265338531849344,0
ginsim_default_T_LGL.json,IL2RAT,0.2375308376368821,5,0.004240535099681797,0
ginsim_default_T_LGL.json,TPL2,0.17533677152556493,5,0.01803874092009685,0
ginsim_default_T_LGL.json,FasT,0.15277000445712474,5,0.0130152236230553,0
ginsim_default_T_LGL.json,Stimuli2,-0.5069637736966683,1,0.0,0
ginsim_default_T_LGL.json,Tbet,0.3649349222349656,6,0.06286394461438297,0
ginsim_default_T_LGL.json,IFNg,1.188903585876858,12,0.12078803396746114,0
ginsim_default_T_LGL.json,sFas,-0.010636165799439823,3,0.0,0
ginsim_default_T_LGL.json,MEK,0.16348949319834105,3,0.010448498511035038,0
ginsim_default_T_LGL.json,IL2RA,0.4049089483623902,4,0.016368641748536545,0
ginsim_default_T_LGL.json,Proliferation,0.19662915527874247,3,0.0,0
ginsim_default_T_LGL.json,CD45,-0.4075803494576462,2,0.0,0
ginsim_default_T_LGL.json,FasL,0.7391871090670747,6,0.020302802593860452,0
ginsim_default_T_LGL.json,FYN,0.3676279176420394,5,0.024664287105841752,0
ginsim_default_T_LGL.json,Ceramide,0.13923902607797345,5,0.021399348751774232,0
ginsim_default_T_LGL.json,GPCR,-0.4052591389404938,3,0.0054061952074810045,0
ginsim_default_T_LGL.json,IAP,0.4146281586959617,6,0.04199464166588655,0
ginsim_default_T_LGL.json,FLIP,0.9234821957678605,7,0.051201671891327065,0
ginsim_default_T_LGL.json,IL2RBT,-0.9245921540263566,4,0.020340374606885418,0
ginsim_default_T_LGL.json,TNF,-0.2649263087447764,4,0.004821741671537112,0
ginsim_default_T_LGL.json,IL2RB,6.096976728626316,9,0.059313452636070976,0
ginsim_default_T_LGL.json,SOCS,3.359453219333318,5,0.0020762016086387797,0
ginsim_default_T_LGL.json,Apoptosis,50.61120292824373,54,0.3221151989123935,0
ginsim_default_T_LGL.json,CREB,-4.070316661955701,5,0.02060198714202221,0
ginsim_default_T_LGL.json,SMAD,-5.387996757996518,3,0.018702513150204558,0
ginsim_default_T_LGL.json,GRB2,0.4905995719810221,5,0.08491171631148252,0
ginsim_default_T_LGL.json,Fas,-4.369815779946066,6,0.044495004313823715,0
ginsim_default_T_LGL.json,STAT3,1.4334219512208506,10,0.05516724816841707,1
ginsim_default_T_LGL.json,ERK,-1.1345383206318047,6,0.03810428320948484,0
ginsim_default_T_LGL.json,JAK,9.313074916953724,10,0.12924017666858112,0
ginsim_default_T_LGL.json,IL2,1.4968826832418927,12,0.08923287732463651,0
ginsim_default_T_LGL.json,BclxL,0.5632360394457692,7,0.005933953376969155,0
ginsim_default_T_LGL.json,RAS,1.3810596605948149,7,0.12924738745895964,0
ginsim_default_T_LGL.json,P27,-0.0014166209973609512,3,0.0,0
ginsim_default_T_LGL.json,LCK,1.1367091255058597,6,0.02007367024170063,0
ginsim_default_T_LGL.json,A20,-0.18242649003980205,3,0.0023378141437755697,0
ginsim_default_T_LGL.json,ZAP70,-0.050260407943937935,5,0.06080973380798044,0
ginsim_default_T_LGL.json,BID,0.5014253921218597,8,0.0680487453646425,0
ginsim_default_T_LGL.json,NFkB,2.362500074438259,17,0.19104266974664405,0
ginsim_default_T_LGL.json,TRADD,0.9662376058980726,6,0.027548634883526754,0
ginsim_default_T_LGL.json,GZMB,1.0350626338524478,7,0.11398423156167165,0
ginsim_default_T_LGL.json,PDGFR,0.3974642847597636,7,0.03397623222287161,0
ginsim_default_T_LGL.json,PDGF,-0.5052113888567646,1,0.0,0
ginsim_default_T_LGL.json,SPHK1,-0.0764632297448884,3,0.0024547048509643483,0
ginsim_default_T_LGL.json,IFNgT,0.10749793440325561,5,0.009937818529285507,0
ginsim_default_T_LGL.json,IL15,-0.10722336227576079,4,0.0,0
ginsim_default_T_LGL.json,PI3K,0.3765786207705446,8,0.15411936430346712,0
ginsim_default_T_LGL.json,DISC,0.6029474942664592,9,0.0953584859195613,0
ginsim_default_T_LGL.json,TCR,0.14019722304257698,6,0.01733878823300214,0
ginsim_default_T_LGL.json,TAX,-0.22172798458890952,1,0.0,0
ginsim_default_T_LGL.json,NFAT,0.06865355589712863,5,0.022268375497481282,0
ginsim_default_T_LGL.json,S1P,0.18712715890734444,6,0.025248392752776155,0
